"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °F (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
2462,08/03/26 12:30:00 AM,14.5271,70.480,,,,
2463,08/03/26 12:40:00 AM,14.5296,70.480,,,,
2464,08/03/26 12:50:00 AM,14.5296,70.480,,,,
2465,08/03/26 01:00:00 AM,14.5296,70.480,,,,
2466,08/03/26 01:10:00 AM,14.5313,70.308,,,,
2467,08/03/26 01:20:00 AM,14.5290,70.308,,,,
2468,08/03/26 01:30:00 AM,14.5290,70.308,,,,
2469,08/03/26 01:40:00 AM,14.5290,70.308,,,,
2470,08/03/26 01:50:00 AM,14.5267,70.308,,,,
2471,08/03/26 02:00:00 AM,14.5219,70.308,,,,
2472,08/03/26 02:10:00 AM,14.5242,70.308,,,,
2473,08/03/26 02:20:00 AM,14.5238,70.137,,,,
2474,08/03/26 02:30:00 AM,14.5238,70.137,,,,
2475,08/03/26 02:40:00 AM,14.5284,70.137,,,,
2476,08/03/26 02:50:00 AM,14.5284,70.137,,,,
2477,08/03/26 03:00:00 AM,14.5284,70.137,,,,
2478,08/03/26 03:10:00 AM,14.5309,70.137,,,,
2479,08/03/26 03:20:00 AM,14.5332,70.137,,,,
2480,08/03/26 03:30:00 AM,14.5355,70.137,,,,
2481,08/03/26 03:40:00 AM,14.5379,70.137,,,,
2482,08/03/26 03:50:00 AM,14.5350,69.964,,,,
2483,08/03/26 04:00:00 AM,14.5374,69.964,,,,
2484,08/03/26 04:10:00 AM,14.5350,69.964,,,,
2485,08/03/26 04:20:00 AM,14.5350,69.964,,,,
2486,08/03/26 04:30:00 AM,14.5374,69.964,,,,
2487,08/03/26 04:40:00 AM,14.5350,69.964,,,,
2488,08/03/26 04:50:00 AM,14.5350,69.964,,,,
2489,08/03/26 05:00:00 AM,14.5345,69.793,,,,
2490,08/03/26 05:10:00 AM,14.5392,69.793,,,,
2491,08/03/26 05:20:00 AM,14.5392,69.793,,,,
2492,08/03/26 05:30:00 AM,14.5439,69.793,,,,
2493,08/03/26 05:40:00 AM,14.5439,69.793,,,,
2494,08/03/26 05:50:00 AM,14.5439,69.793,,,,
2495,08/03/26 06:00:00 AM,14.5439,69.793,,,,
2496,08/03/26 06:10:00 AM,14.5439,69.793,,,,
2497,08/03/26 06:20:00 AM,14.5457,69.622,,,,
2498,08/03/26 06:30:00 AM,14.5505,69.622,,,,
2499,08/03/26 06:40:00 AM,14.5528,69.622,,,,
2500,08/03/26 06:50:00 AM,14.5553,69.622,,,,
2501,08/03/26 07:00:00 AM,14.5553,69.622,,,,
2502,08/03/26 07:10:00 AM,14.5576,69.622,,,,
2503,08/03/26 07:20:00 AM,14.5599,69.622,,,,
2504,08/03/26 07:30:00 AM,14.5599,69.622,,,,
2505,08/03/26 07:40:00 AM,14.5570,69.449,,,,
2506,08/03/26 07:50:00 AM,14.5593,69.449,,,,
2507,08/03/26 08:00:00 AM,14.5570,69.449,,,,
2508,08/03/26 08:10:00 AM,14.5618,69.449,,,,
2509,08/03/26 08:20:00 AM,14.5641,69.449,,,,
2510,08/03/26 08:30:00 AM,14.5618,69.449,,,,
2511,08/03/26 08:40:00 AM,14.5641,69.449,,,,
2512,08/03/26 08:50:00 AM,14.5641,69.449,,,,
2513,08/03/26 09:00:00 AM,14.5618,69.449,,,,
2514,08/03/26 09:10:00 AM,14.5647,69.622,,,,
2515,08/03/26 09:20:00 AM,14.5647,69.622,,,,
2516,08/03/26 09:30:00 AM,14.5622,69.622,,,,
2517,08/03/26 09:40:00 AM,14.5622,69.622,,,,
2518,08/03/26 09:50:00 AM,14.5647,69.622,,,,
2519,08/03/26 10:00:00 AM,14.5622,69.622,,,,
2520,08/03/26 10:10:00 AM,14.5622,69.622,,,,
2521,08/03/26 10:20:00 AM,14.5622,69.622,,,,
2522,08/03/26 10:30:00 AM,14.5647,69.622,,,,
2523,08/03/26 10:40:00 AM,14.5647,69.622,,,,
2524,08/03/26 10:50:00 AM,14.5622,69.622,,,,
2525,08/03/26 11:00:00 AM,14.5670,69.622,,,,
2526,08/03/26 11:10:00 AM,14.5676,69.793,,,,
2527,08/03/26 11:20:00 AM,14.5676,69.793,,,,
2528,08/03/26 11:30:00 AM,14.5676,69.793,,,,
2529,08/03/26 11:40:00 AM,14.5653,69.793,,,,
2530,08/03/26 11:50:00 AM,14.5657,69.964,,,,
2531,08/03/26 12:00:00 PM,14.5682,69.964,,,,
2532,08/03/26 12:10:00 PM,14.5657,69.964,,,,
2533,08/03/26 12:20:00 PM,14.5682,69.964,,,,
2534,08/03/26 12:30:00 PM,14.5682,69.964,,,,
2535,08/03/26 12:40:00 PM,14.5657,69.964,,,,
2536,08/03/26 12:50:00 PM,14.5611,69.964,,,,
2537,08/03/26 01:00:00 PM,14.5634,69.964,,,,
2538,08/03/26 01:10:00 PM,14.5640,70.137,,,,
2539,08/03/26 01:20:00 PM,14.5640,70.137,,,,
2540,08/03/26 01:30:00 PM,14.5640,70.137,,,,
2541,08/03/26 01:40:00 PM,14.5663,70.137,,,,
2542,08/03/26 01:50:00 PM,14.5615,70.137,,,,
2543,08/03/26 02:00:00 PM,14.5592,70.137,,,,
2544,08/03/26 02:10:00 PM,14.5615,70.137,,,,
2545,08/03/26 02:20:00 PM,14.5569,70.137,,,,
2546,08/03/26 02:30:00 PM,14.5569,70.137,,,,
2547,08/03/26 02:40:00 PM,14.5592,70.137,,,,
2548,08/03/26 02:50:00 PM,14.5569,70.137,,,,
2549,08/03/26 03:00:00 PM,14.5545,70.137,,,,
2550,08/03/26 03:10:00 PM,14.5521,70.137,,,,
2551,08/03/26 03:20:00 PM,14.5545,70.137,,,,
2552,08/03/26 03:30:00 PM,14.5521,70.137,,,,
2553,08/03/26 03:40:00 PM,14.5521,70.137,,,,
2554,08/03/26 03:50:00 PM,14.5521,70.137,,,,
2555,08/03/26 04:00:00 PM,14.5498,70.137,,,,
2556,08/03/26 04:10:00 PM,14.5503,70.308,,,,
2557,08/03/26 04:20:00 PM,14.5503,70.308,,,,
2558,08/03/26 04:30:00 PM,14.5527,70.308,,,,
2559,08/03/26 04:40:00 PM,14.5550,70.308,,,,
2560,08/03/26 04:50:00 PM,14.5574,70.308,,,,
2561,08/03/26 05:00:00 PM,14.5598,70.308,,,,
2562,08/03/26 05:10:00 PM,14.5598,70.308,,,,
2563,08/03/26 05:20:00 PM,14.5644,70.308,,,,
2564,08/03/26 05:30:00 PM,14.5621,70.308,,,,
2565,08/03/26 05:40:00 PM,14.5621,70.308,,,,
2566,08/03/26 05:50:00 PM,14.5621,70.308,,,,
2567,08/03/26 06:00:00 PM,14.5644,70.308,,,,
2568,08/03/26 06:10:00 PM,14.5669,70.308,,,,
2569,08/03/26 06:20:00 PM,14.5669,70.308,,,,
2570,08/03/26 06:30:00 PM,14.5692,70.308,,,,
2571,08/03/26 06:40:00 PM,14.5692,70.308,,,,
2572,08/03/26 06:50:00 PM,14.5715,70.308,,,,
2573,08/03/26 07:00:00 PM,14.5763,70.308,,,,
2574,08/03/26 07:10:00 PM,14.5811,70.308,,,,
2575,08/03/26 07:20:00 PM,14.5811,70.308,,,,
2576,08/03/26 07:30:00 PM,14.5857,70.308,,,,
2577,08/03/26 07:40:00 PM,14.5857,70.308,,,,
2578,08/03/26 07:50:00 PM,14.5880,70.308,,,,
2579,08/03/26 08:00:00 PM,14.5880,70.308,,,,
2580,08/03/26 08:10:00 PM,14.5880,70.308,,,,
2581,08/03/26 08:20:00 PM,14.5886,70.480,,,,
2582,08/03/26 08:30:00 PM,14.5909,70.480,,,,
2583,08/03/26 08:40:00 PM,14.5909,70.480,,,,
2584,08/03/26 08:50:00 PM,14.5909,70.480,,,,
2585,08/03/26 09:00:00 PM,14.5909,70.480,,,,
2586,08/03/26 09:10:00 PM,14.5938,70.651,,,,
2587,08/03/26 09:20:00 PM,14.5963,70.651,,,,
2588,08/03/26 09:30:00 PM,14.6009,70.651,,,,
2589,08/03/26 09:40:00 PM,14.6009,70.651,,,,
2590,08/03/26 09:50:00 PM,14.6057,70.651,,,,
2591,08/03/26 10:00:00 PM,14.6057,70.651,,,,
2592,08/03/26 10:10:00 PM,14.6081,70.651,,,,
2593,08/03/26 10:20:00 PM,14.6128,70.651,,,,
2594,08/03/26 10:30:00 PM,14.6105,70.651,,,,
2595,08/03/26 10:40:00 PM,14.6128,70.651,,,,
2596,08/03/26 10:50:00 PM,14.6152,70.651,,,,
2597,08/03/26 11:00:00 PM,14.6105,70.651,,,,
2598,08/03/26 11:10:00 PM,14.6081,70.651,,,,
2599,08/03/26 11:20:00 PM,14.6105,70.651,,,,
2600,08/03/26 11:30:00 PM,14.6128,70.651,,,,
2601,08/03/26 11:40:00 PM,14.6152,70.651,,,,
2602,08/03/26 11:50:00 PM,14.6175,70.651,,,,
2603,08/04/26 12:00:00 AM,14.6199,70.651,,,,
2604,08/04/26 12:10:00 AM,14.6175,70.651,,,,
2605,08/04/26 12:20:00 AM,14.6199,70.651,,,,
2606,08/04/26 12:30:00 AM,14.6199,70.651,,,,
2607,08/04/26 12:40:00 AM,14.6223,70.651,,,,
2608,08/04/26 12:50:00 AM,14.6199,70.651,,,,
2609,08/04/26 01:00:00 AM,14.6223,70.651,,,,
2610,08/04/26 01:10:00 AM,14.6223,70.651,,,,
2611,08/04/26 01:20:00 AM,14.6246,70.651,,,,
2612,08/04/26 01:30:00 AM,14.6223,70.651,,,,
2613,08/04/26 01:40:00 AM,14.6246,70.651,,,,
2614,08/04/26 01:50:00 AM,14.6246,70.651,,,,
2615,08/04/26 02:00:00 AM,14.6271,70.651,,,,
2616,08/04/26 02:10:00 AM,14.6294,70.651,,,,
2617,08/04/26 02:20:00 AM,14.6271,70.651,,,,
2618,08/04/26 02:30:00 AM,14.6271,70.651,,,,
2619,08/04/26 02:40:00 AM,14.6294,70.651,,,,
2620,08/04/26 02:50:00 AM,14.6265,70.480,,,,
2621,08/04/26 03:00:00 AM,14.6317,70.651,,,,
2622,08/04/26 03:10:00 AM,14.6313,70.480,,,,
2623,08/04/26 03:20:00 AM,14.6288,70.480,,,,
2624,08/04/26 03:30:00 AM,14.6313,70.480,,,,
2625,08/04/26 03:40:00 AM,14.6336,70.480,,,,
2626,08/04/26 03:50:00 AM,14.6336,70.480,,,,
2627,08/04/26 04:00:00 AM,14.6313,70.480,,,,
2628,08/04/26 04:10:00 AM,14.6336,70.480,,,,
2629,08/04/26 04:20:00 AM,14.6336,70.480,,,,
2630,08/04/26 04:30:00 AM,14.6313,70.480,,,,
2631,08/04/26 04:40:00 AM,14.6336,70.480,,,,
2632,08/04/26 04:50:00 AM,14.6359,70.480,,,,
2633,08/04/26 05:00:00 AM,14.6336,70.480,,,,
2634,08/04/26 05:10:00 AM,14.6382,70.480,,,,
2635,08/04/26 05:20:00 AM,14.6382,70.480,,,,
2636,08/04/26 05:30:00 AM,14.6407,70.480,,,,
2637,08/04/26 05:40:00 AM,14.6453,70.480,,,,
2638,08/04/26 05:50:00 AM,14.6478,70.480,,,,
2639,08/04/26 06:00:00 AM,14.6478,70.480,,,,
2640,08/04/26 06:10:00 AM,14.6501,70.480,,,,
2641,08/04/26 06:20:00 AM,14.6501,70.480,,,,
2642,08/04/26 06:30:00 AM,14.6501,70.480,,,,
2643,08/04/26 06:40:00 AM,14.6524,70.480,,,,
2644,08/04/26 06:50:00 AM,14.6520,70.308,,,,
2645,08/04/26 07:00:00 AM,14.6520,70.308,,,,
2646,08/04/26 07:10:00 AM,14.6543,70.308,,,,
2647,08/04/26 07:20:00 AM,14.6543,70.308,,,,
2648,08/04/26 07:30:00 AM,14.6566,70.308,,,,
2649,08/04/26 07:40:00 AM,14.6590,70.308,,,,
2650,08/04/26 07:50:00 AM,14.6590,70.308,,,,
2651,08/04/26 08:00:00 AM,14.6566,70.308,,,,
2652,08/04/26 08:10:00 AM,14.6566,70.308,,,,
2653,08/04/26 08:20:00 AM,14.6590,70.308,,,,
2654,08/04/26 08:30:00 AM,14.6590,70.308,,,,
2655,08/04/26 08:40:00 AM,14.6590,70.308,,,,
2656,08/04/26 08:50:00 AM,14.6566,70.308,,,,
2657,08/04/26 09:00:00 AM,14.6590,70.308,,,,
2658,08/04/26 09:10:00 AM,14.6590,70.308,,,,
2659,08/04/26 09:20:00 AM,14.6590,70.308,,,,
2660,08/04/26 09:30:00 AM,14.6590,70.308,,,,
2661,08/04/26 09:40:00 AM,14.6614,70.308,,,,
2662,08/04/26 09:50:00 AM,14.6643,70.480,,,,
2663,08/04/26 10:00:00 AM,14.6643,70.480,,,,
2664,08/04/26 10:10:00 AM,14.6643,70.480,,,,
2665,08/04/26 10:20:00 AM,14.6667,70.480,,,,
2666,08/04/26 10:30:00 AM,14.6643,70.480,,,,
2667,08/04/26 10:40:00 AM,14.6690,70.480,,,,
2668,08/04/26 10:50:00 AM,14.6667,70.480,,,,
2669,08/04/26 11:00:00 AM,14.6667,70.480,,,,
2670,08/04/26 11:10:00 AM,14.6667,70.480,,,,
2671,08/04/26 11:20:00 AM,14.6643,70.480,,,,
2672,08/04/26 11:30:00 AM,14.6667,70.480,,,,
2673,08/04/26 11:40:00 AM,14.6643,70.480,,,,
2674,08/04/26 11:50:00 AM,14.6667,70.480,,,,
2675,08/04/26 12:00:00 PM,14.6667,70.480,,,,
2676,08/04/26 12:10:00 PM,14.6672,70.651,,,,
2677,08/04/26 12:20:00 PM,14.6649,70.651,,,,
2678,08/04/26 12:30:00 PM,14.6672,70.651,,,,
2679,08/04/26 12:40:00 PM,14.6672,70.651,,,,
2680,08/04/26 12:50:00 PM,14.6672,70.651,,,,
2681,08/04/26 01:00:00 PM,14.6624,70.651,,,,
2682,08/04/26 01:10:00 PM,14.6624,70.651,,,,
2683,08/04/26 01:20:00 PM,14.6624,70.651,,,,
2684,08/04/26 01:30:00 PM,14.6624,70.651,,,,
2685,08/04/26 01:40:00 PM,14.6649,70.651,,,,
2686,08/04/26 01:50:00 PM,14.6624,70.651,,,,
2687,08/04/26 02:00:00 PM,14.6624,70.651,,,,
2688,08/04/26 02:10:00 PM,14.6601,70.651,,,,
2689,08/04/26 02:20:00 PM,14.6578,70.651,,,,
2690,08/04/26 02:30:00 PM,14.6530,70.651,,,,
2691,08/04/26 02:40:00 PM,14.6553,70.651,,,,
2692,08/04/26 02:50:00 PM,14.6507,70.651,,,,
2693,08/04/26 03:00:00 PM,14.6482,70.651,,,,
2694,08/04/26 03:10:00 PM,14.6482,70.651,,,,
2695,08/04/26 03:20:00 PM,14.6459,70.651,,,,
2696,08/04/26 03:30:00 PM,14.6436,70.651,,,,
2697,08/04/26 03:40:00 PM,14.6436,70.651,,,,
2698,08/04/26 03:50:00 PM,14.6436,70.651,,,,
2699,08/04/26 04:00:00 PM,14.6388,70.651,,,,
2700,08/04/26 04:10:00 PM,14.6436,70.651,,,,
2701,08/04/26 04:20:00 PM,14.6388,70.651,,,,
2702,08/04/26 04:30:00 PM,14.6365,70.651,,,,
2703,08/04/26 04:40:00 PM,14.6388,70.651,,,,
2704,08/04/26 04:50:00 PM,14.6388,70.651,,,,
2705,08/04/26 05:00:00 PM,14.6388,70.651,,,,
2706,08/04/26 05:10:00 PM,14.6388,70.651,,,,
2707,08/04/26 05:20:00 PM,14.6388,70.651,,,,
2708,08/04/26 05:30:00 PM,14.6388,70.651,,,,
2709,08/04/26 05:40:00 PM,14.6413,70.651,,,,
2710,08/04/26 05:50:00 PM,14.6413,70.651,,,,
2711,08/04/26 06:00:00 PM,14.6413,70.651,,,,
2712,08/04/26 06:10:00 PM,14.6459,70.651,,,,
2713,08/04/26 06:20:00 PM,14.6459,70.651,,,,
2714,08/04/26 06:30:00 PM,14.6459,70.651,,,,
2715,08/04/26 06:40:00 PM,14.6459,70.651,,,,
2716,08/04/26 06:50:00 PM,14.6459,70.651,,,,
2717,08/04/26 07:00:00 PM,14.6507,70.651,,,,
2718,08/04/26 07:10:00 PM,14.6507,70.651,,,,
2719,08/04/26 07:20:00 PM,14.6530,70.651,,,,
2720,08/04/26 07:30:00 PM,14.6530,70.651,,,,
2721,08/04/26 07:40:00 PM,14.6553,70.651,,,,
2722,08/04/26 07:50:00 PM,14.6553,70.651,,,,
2723,08/04/26 08:00:00 PM,14.6549,70.480,,,,
2724,08/04/26 08:10:00 PM,14.6572,70.480,,,,
2725,08/04/26 08:20:00 PM,14.6549,70.480,,,,
2726,08/04/26 08:30:00 PM,14.6549,70.480,,,,
2727,08/04/26 08:40:00 PM,14.6620,70.480,,,,
2728,08/04/26 08:50:00 PM,14.6620,70.480,,,,
2729,08/04/26 09:00:00 PM,14.6620,70.480,,,,
2730,08/04/26 09:10:00 PM,14.6643,70.480,,,,
2731,08/04/26 09:20:00 PM,14.6667,70.480,,,,
2732,08/04/26 09:30:00 PM,14.6649,70.651,,,,
2733,08/04/26 09:40:00 PM,14.6672,70.651,,,,
2734,08/04/26 09:50:00 PM,14.6696,70.651,,,,
2735,08/04/26 10:00:00 PM,14.6743,70.651,,,,
2736,08/04/26 10:10:00 PM,14.6743,70.651,,,,
2737,08/04/26 10:20:00 PM,14.6767,70.651,,,,
2738,08/04/26 10:30:00 PM,14.6738,70.480,,,,
2739,08/04/26 10:40:00 PM,14.6790,70.651,,,,
2740,08/04/26 10:50:00 PM,14.6761,70.480,,,,
2741,08/04/26 11:00:00 PM,14.6738,70.480,,,,
2742,08/04/26 11:10:00 PM,14.6761,70.480,,,,
2743,08/04/26 11:20:00 PM,14.6761,70.480,,,,
2744,08/04/26 11:30:00 PM,14.6809,70.480,,,,
2745,08/04/26 11:40:00 PM,14.6761,70.480,,,,
2746,08/04/26 11:50:00 PM,14.6738,70.480,,,,
2747,08/05/26 12:00:00 AM,14.6738,70.480,,,,
2748,08/05/26 12:10:00 AM,14.6738,70.480,,,,
2749,08/05/26 12:20:00 AM,14.6761,70.480,,,,
2750,08/05/26 12:30:00 AM,14.6738,70.480,,,,
2751,08/05/26 12:40:00 AM,14.6738,70.480,,,,
2752,08/05/26 12:50:00 AM,14.6714,70.480,,,,
2753,08/05/26 01:00:00 AM,14.6690,70.480,,,,
2754,08/05/26 01:10:00 AM,14.6690,70.480,,,,
2755,08/05/26 01:20:00 AM,14.6667,70.480,,,,
2756,08/05/26 01:30:00 AM,14.6685,70.308,,,,
2757,08/05/26 01:40:00 AM,14.6685,70.308,,,,
2758,08/05/26 01:50:00 AM,14.6685,70.308,,,,
2759,08/05/26 02:00:00 AM,14.6685,70.308,,,,
2760,08/05/26 02:10:00 AM,14.6661,70.308,,,,
2761,08/05/26 02:20:00 AM,14.6661,70.308,,,,
2762,08/05/26 02:30:00 AM,14.6661,70.308,,,,
2763,08/05/26 02:40:00 AM,14.6661,70.308,,,,
2764,08/05/26 02:50:00 AM,14.6685,70.308,,,,
2765,08/05/26 03:00:00 AM,14.6685,70.308,,,,
2766,08/05/26 03:10:00 AM,14.6661,70.308,,,,
2767,08/05/26 03:20:00 AM,14.6661,70.308,,,,
2768,08/05/26 03:30:00 AM,14.6685,70.308,,,,
2769,08/05/26 03:40:00 AM,14.6661,70.308,,,,
2770,08/05/26 03:50:00 AM,14.6685,70.308,,,,
2771,08/05/26 04:00:00 AM,14.6685,70.308,,,,
2772,08/05/26 04:10:00 AM,14.6685,70.308,,,,
2773,08/05/26 04:20:00 AM,14.6685,70.308,,,,
2774,08/05/26 04:30:00 AM,14.6685,70.308,,,,
2775,08/05/26 04:40:00 AM,14.6685,70.308,,,,
2776,08/05/26 04:50:00 AM,14.6661,70.308,,,,
2777,08/05/26 05:00:00 AM,14.6709,70.308,,,,
2778,08/05/26 05:10:00 AM,14.6709,70.308,,,,
2779,08/05/26 05:20:00 AM,14.6732,70.308,,,,
2780,08/05/26 05:30:00 AM,14.6756,70.308,,,,
2781,08/05/26 05:40:00 AM,14.6727,70.137,,,,
2782,08/05/26 05:50:00 AM,14.6756,70.308,,,,
2783,08/05/26 06:00:00 AM,14.6751,70.137,,,,
2784,08/05/26 06:10:00 AM,14.6797,70.137,,,,
2785,08/05/26 06:20:00 AM,14.6774,70.137,,,,
2786,08/05/26 06:30:00 AM,14.6803,70.308,,,,
2787,08/05/26 06:40:00 AM,14.6780,70.308,,,,
2788,08/05/26 06:50:00 AM,14.6851,70.308,,,,
2789,08/05/26 07:00:00 AM,14.6874,70.308,,,,
2790,08/05/26 07:10:00 AM,14.6851,70.308,,,,
2791,08/05/26 07:20:00 AM,14.6826,70.308,,,,
2792,08/05/26 07:30:00 AM,14.6851,70.308,,,,
2793,08/05/26 07:40:00 AM,14.6851,70.308,,,,
2794,08/05/26 07:50:00 AM,14.6874,70.308,,,,
2795,08/05/26 08:00:00 AM,14.6868,70.137,,,,
2796,08/05/26 08:10:00 AM,14.6822,70.137,,,,
2797,08/05/26 08:20:00 AM,14.6845,70.137,,,,
2798,08/05/26 08:30:00 AM,14.6822,70.137,,,,
2799,08/05/26 08:40:00 AM,14.6845,70.137,,,,
2800,08/05/26 08:50:00 AM,14.6822,70.137,,,,
2801,08/05/26 09:00:00 AM,14.6851,70.308,,,,
2802,08/05/26 09:10:00 AM,14.6874,70.308,,,,
2803,08/05/26 09:20:00 AM,14.6874,70.308,,,,
2804,08/05/26 09:30:00 AM,14.6897,70.308,,,,
2805,08/05/26 09:40:00 AM,14.6874,70.308,,,,
2806,08/05/26 09:50:00 AM,14.6851,70.308,,,,
2807,08/05/26 10:00:00 AM,14.6874,70.308,,,,
2808,08/05/26 10:10:00 AM,14.6851,70.308,,,,
2809,08/05/26 10:20:00 AM,14.6874,70.308,,,,
2810,08/05/26 10:30:00 AM,14.6851,70.308,,,,
2811,08/05/26 10:40:00 AM,14.6874,70.308,,,,
2812,08/05/26 10:50:00 AM,14.6897,70.308,,,,
2813,08/05/26 11:00:00 AM,14.6926,70.480,,,,
2814,08/05/26 11:10:00 AM,14.6926,70.480,,,,
2815,08/05/26 11:20:00 AM,14.6951,70.480,,,,
2816,08/05/26 11:30:00 AM,14.6951,70.480,,,,
2817,08/05/26 11:40:00 AM,14.6926,70.480,,,,
2818,08/05/26 11:50:00 AM,14.6957,70.651,,,,
2819,08/05/26 12:00:00 PM,14.6957,70.651,,,,
2820,08/05/26 12:10:00 PM,14.6957,70.651,,,,
2821,08/05/26 12:20:00 PM,14.6957,70.651,,,,
2822,08/05/26 12:30:00 PM,14.6932,70.651,,,,
2823,08/05/26 12:40:00 PM,14.6957,70.651,,,,
2824,08/05/26 12:50:00 PM,14.6957,70.651,,,,
2825,08/05/26 01:00:00 PM,14.6957,70.651,,,,
2826,08/05/26 01:10:00 PM,14.6957,70.651,,,,
2827,08/05/26 01:20:00 PM,14.6932,70.651,,,,
2828,08/05/26 01:30:00 PM,14.6932,70.651,,,,
2829,08/05/26 01:40:00 PM,14.6932,70.651,,,,
2830,08/05/26 01:50:00 PM,14.6886,70.651,,,,
2831,08/05/26 02:00:00 PM,14.6886,70.651,,,,
2832,08/05/26 02:10:00 PM,14.6886,70.651,,,,
2833,08/05/26 02:20:00 PM,14.6861,70.651,,,,
2834,08/05/26 02:30:00 PM,14.6838,70.651,,,,
2835,08/05/26 02:40:00 PM,14.6814,70.651,,,,
2836,08/05/26 02:50:00 PM,14.6843,70.824,,,,
2837,08/05/26 03:00:00 PM,14.6796,70.824,,,,
2838,08/05/26 03:10:00 PM,14.6796,70.824,,,,
2839,08/05/26 03:20:00 PM,14.6772,70.824,,,,
2840,08/05/26 03:30:00 PM,14.6748,70.824,,,,
2841,08/05/26 03:40:00 PM,14.6748,70.824,,,,
2842,08/05/26 03:50:00 PM,14.6701,70.824,,,,
2843,08/05/26 04:00:00 PM,14.6701,70.824,,,,
2844,08/05/26 04:10:00 PM,14.6653,70.824,,,,
2845,08/05/26 04:20:00 PM,14.6653,70.824,,,,
2846,08/05/26 04:30:00 PM,14.6630,70.824,,,,
2847,08/05/26 04:40:00 PM,14.6630,70.824,,,,
2848,08/05/26 04:50:00 PM,14.6582,70.824,,,,
2849,08/05/26 05:00:00 PM,14.6607,70.824,,,,
2850,08/05/26 05:10:00 PM,14.6607,70.824,,,,
2851,08/05/26 05:20:00 PM,14.6611,70.995,,,,
2852,08/05/26 05:30:00 PM,14.6582,70.824,,,,
2853,08/05/26 05:40:00 PM,14.6607,70.824,,,,
2854,08/05/26 05:50:00 PM,14.6607,70.824,,,,
2855,08/05/26 06:00:00 PM,14.6607,70.824,,,,
2856,08/05/26 06:10:00 PM,14.6630,70.824,,,,
2857,08/05/26 06:20:00 PM,14.6630,70.824,,,,
2858,08/05/26 06:30:00 PM,14.6659,70.995,,,,
2859,08/05/26 06:40:00 PM,14.6659,70.995,,,,
2860,08/05/26 06:50:00 PM,14.6636,70.995,,,,
2861,08/05/26 07:00:00 PM,14.6636,70.995,,,,
2862,08/05/26 07:10:00 PM,14.6659,70.995,,,,
2863,08/05/26 07:20:00 PM,14.6659,70.995,,,,
2864,08/05/26 07:30:00 PM,14.6659,70.995,,,,
2865,08/05/26 07:40:00 PM,14.6707,70.995,,,,
2866,08/05/26 07:50:00 PM,14.6707,70.995,,,,
2867,08/05/26 08:00:00 PM,14.6707,70.995,,,,
2868,08/05/26 08:10:00 PM,14.6707,70.995,,,,
2869,08/05/26 08:20:00 PM,14.6707,70.995,,,,
2870,08/05/26 08:30:00 PM,14.6730,70.995,,,,
2871,08/05/26 08:40:00 PM,14.6754,70.995,,,,
2872,08/05/26 08:50:00 PM,14.6730,70.995,,,,
2873,08/05/26 09:00:00 PM,14.6754,70.995,,,,
2874,08/05/26 09:10:00 PM,14.6754,70.995,,,,
2875,08/05/26 09:20:00 PM,14.6777,70.995,,,,
2876,08/05/26 09:30:00 PM,14.6801,70.995,,,,
2877,08/05/26 09:40:00 PM,14.6848,70.995,,,,
2878,08/05/26 09:50:00 PM,14.6825,70.995,,,,
2879,08/05/26 10:00:00 PM,14.6872,70.995,,,,
2880,08/05/26 10:10:00 PM,14.6872,70.995,,,,
2881,08/05/26 10:20:00 PM,14.6896,70.995,,,,
2882,08/05/26 10:30:00 PM,14.6896,70.995,,,,
2883,08/05/26 10:40:00 PM,14.6896,70.995,,,,
2884,08/05/26 10:50:00 PM,14.6872,70.995,,,,
2885,08/05/26 11:00:00 PM,14.6944,70.995,,,,
2886,08/05/26 11:10:00 PM,14.6967,70.995,,,,
2887,08/05/26 11:20:00 PM,14.6961,70.824,,,,
2888,08/05/26 11:30:00 PM,14.6961,70.824,,,,
2889,08/05/26 11:40:00 PM,14.6938,70.824,,,,
2890,08/05/26 11:50:00 PM,14.6961,70.824,,,,
2891,08/06/26 12:00:00 AM,14.6938,70.824,,,,
2892,08/06/26 12:10:00 AM,14.6938,70.824,,,,
2893,08/06/26 12:20:00 AM,14.6938,70.824,,,,
2894,08/06/26 12:30:00 AM,14.6915,70.824,,,,
2895,08/06/26 12:40:00 AM,14.6915,70.824,,,,
2896,08/06/26 12:50:00 AM,14.6915,70.824,,,,
2897,08/06/26 01:00:00 AM,14.6938,70.824,,,,
2898,08/06/26 01:10:00 AM,14.6938,70.824,,,,
2899,08/06/26 01:20:00 AM,14.6961,70.824,,,,
2900,08/06/26 01:30:00 AM,14.6986,70.824,,,,
2901,08/06/26 01:40:00 AM,14.6986,70.824,,,,
2902,08/06/26 01:50:00 AM,14.6986,70.824,,,,
2903,08/06/26 02:00:00 AM,14.6961,70.824,,,,
2904,08/06/26 02:10:00 AM,14.6986,70.824,,,,
2905,08/06/26 02:20:00 AM,14.6938,70.824,,,,
2906,08/06/26 02:30:00 AM,14.6938,70.824,,,,
