"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
3642,08/11/26 05:10:00 AM,101.035,20.805,,,,
3643,08/11/26 05:20:00 AM,101.035,20.805,,,,
3644,08/11/26 05:30:00 AM,101.051,20.805,,,,
3645,08/11/26 05:40:00 AM,101.031,20.710,,,,
3646,08/11/26 05:50:00 AM,101.080,20.710,,,,
3647,08/11/26 06:00:00 AM,101.080,20.710,,,,
3648,08/11/26 06:10:00 AM,101.113,20.710,,,,
3649,08/11/26 06:20:00 AM,101.113,20.710,,,,
3650,08/11/26 06:30:00 AM,101.097,20.710,,,,
3651,08/11/26 06:40:00 AM,101.129,20.710,,,,
3652,08/11/26 06:50:00 AM,101.080,20.710,,,,
3653,08/11/26 07:00:00 AM,101.048,20.710,,,,
3654,08/11/26 07:10:00 AM,101.031,20.710,,,,
3655,08/11/26 07:20:00 AM,100.966,20.710,,,,
3656,08/11/26 07:30:00 AM,100.966,20.710,,,,
3657,08/11/26 07:40:00 AM,100.982,20.710,,,,
3658,08/11/26 07:50:00 AM,100.999,20.710,,,,
3659,08/11/26 08:00:00 AM,100.962,20.615,,,,
3660,08/11/26 08:10:00 AM,100.979,20.615,,,,
3661,08/11/26 08:20:00 AM,100.979,20.615,,,,
3662,08/11/26 08:30:00 AM,100.979,20.615,,,,
3663,08/11/26 08:40:00 AM,100.946,20.615,,,,
3664,08/11/26 08:50:00 AM,100.946,20.615,,,,
3665,08/11/26 09:00:00 AM,101.011,20.615,,,,
3666,08/11/26 09:10:00 AM,101.027,20.615,,,,
3667,08/11/26 09:20:00 AM,101.060,20.615,,,,
3668,08/11/26 09:30:00 AM,101.060,20.615,,,,
3669,08/11/26 09:40:00 AM,101.060,20.615,,,,
3670,08/11/26 09:50:00 AM,101.044,20.615,,,,
3671,08/11/26 10:00:00 AM,101.011,20.615,,,,
3672,08/11/26 10:10:00 AM,101.027,20.615,,,,
3673,08/11/26 10:20:00 AM,101.027,20.615,,,,
3674,08/11/26 10:30:00 AM,101.044,20.615,,,,
3675,08/11/26 10:40:00 AM,101.060,20.615,,,,
3676,08/11/26 10:50:00 AM,101.044,20.615,,,,
3677,08/11/26 11:00:00 AM,101.056,20.519,,,,
3678,08/11/26 11:10:00 AM,101.040,20.519,,,,
3679,08/11/26 11:20:00 AM,101.060,20.615,,,,
3680,08/11/26 11:30:00 AM,101.089,20.519,,,,
3681,08/11/26 11:40:00 AM,101.072,20.519,,,,
3682,08/11/26 11:50:00 AM,101.072,20.519,,,,
3683,08/11/26 12:00:00 PM,101.072,20.519,,,,
3684,08/11/26 12:10:00 PM,101.105,20.519,,,,
3685,08/11/26 12:20:00 PM,101.105,20.519,,,,
3686,08/11/26 12:30:00 PM,101.089,20.519,,,,
3687,08/11/26 12:40:00 PM,101.056,20.519,,,,
3688,08/11/26 12:50:00 PM,101.040,20.519,,,,
3689,08/11/26 01:00:00 PM,101.007,20.519,,,,
3690,08/11/26 01:10:00 PM,100.958,20.519,,,,
3691,08/11/26 01:20:00 PM,100.926,20.519,,,,
3692,08/11/26 01:30:00 PM,100.910,20.519,,,,
3693,08/11/26 01:40:00 PM,100.991,20.519,,,,
3694,08/11/26 01:50:00 PM,101.007,20.519,,,,
3695,08/11/26 02:00:00 PM,101.024,20.519,,,,
3696,08/11/26 02:10:00 PM,101.056,20.519,,,,
3697,08/11/26 02:20:00 PM,101.056,20.519,,,,
3698,08/11/26 02:30:00 PM,101.072,20.519,,,,
3699,08/11/26 02:40:00 PM,101.093,20.615,,,,
3700,08/11/26 02:50:00 PM,101.154,20.519,,,,
3701,08/11/26 03:00:00 PM,101.203,20.519,,,,
3702,08/11/26 03:10:00 PM,101.219,20.519,,,,
3703,08/11/26 03:20:00 PM,101.203,20.519,,,,
3704,08/11/26 03:30:00 PM,101.187,20.519,,,,
3705,08/11/26 03:40:00 PM,101.154,20.519,,,,
3706,08/11/26 03:50:00 PM,101.089,20.519,,,,
3707,08/11/26 04:00:00 PM,101.040,20.519,,,,
3708,08/11/26 04:10:00 PM,101.040,20.519,,,,
3709,08/11/26 04:20:00 PM,101.056,20.519,,,,
3710,08/11/26 04:30:00 PM,100.975,20.519,,,,
3711,08/11/26 04:40:00 PM,100.877,20.519,,,,
3712,08/11/26 04:50:00 PM,100.730,20.519,,,,
3713,08/11/26 05:00:00 PM,100.653,20.615,,,,
3714,08/11/26 05:10:00 PM,100.702,20.615,,,,
3715,08/11/26 05:20:00 PM,100.767,20.615,,,,
3716,08/11/26 05:30:00 PM,100.750,20.615,,,,
3717,08/11/26 05:40:00 PM,100.718,20.615,,,,
3718,08/11/26 05:50:00 PM,100.702,20.615,,,,
3719,08/11/26 06:00:00 PM,100.718,20.615,,,,
3720,08/11/26 06:10:00 PM,100.702,20.615,,,,
3721,08/11/26 06:20:00 PM,100.718,20.615,,,,
3722,08/11/26 06:30:00 PM,100.705,20.710,,,,
3723,08/11/26 06:40:00 PM,100.705,20.710,,,,
3724,08/11/26 06:50:00 PM,100.718,20.615,,,,
3725,08/11/26 07:00:00 PM,100.718,20.615,,,,
3726,08/11/26 07:10:00 PM,100.767,20.615,,,,
3727,08/11/26 07:20:00 PM,100.734,20.615,,,,
3728,08/11/26 07:30:00 PM,100.767,20.615,,,,
3729,08/11/26 07:40:00 PM,100.767,20.615,,,,
3730,08/11/26 07:50:00 PM,100.816,20.615,,,,
3731,08/11/26 08:00:00 PM,100.848,20.615,,,,
3732,08/11/26 08:10:00 PM,100.881,20.615,,,,
3733,08/11/26 08:20:00 PM,100.881,20.615,,,,
3734,08/11/26 08:30:00 PM,100.979,20.615,,,,
3735,08/11/26 08:40:00 PM,100.897,20.615,,,,
3736,08/11/26 08:50:00 PM,100.865,20.615,,,,
3737,08/11/26 09:00:00 PM,100.865,20.615,,,,
3738,08/11/26 09:10:00 PM,100.865,20.615,,,,
3739,08/11/26 09:20:00 PM,100.865,20.615,,,,
3740,08/11/26 09:30:00 PM,100.848,20.615,,,,
3741,08/11/26 09:40:00 PM,100.812,20.519,,,,
3742,08/11/26 09:50:00 PM,100.812,20.519,,,,
3743,08/11/26 10:00:00 PM,100.747,20.519,,,,
3744,08/11/26 10:10:00 PM,100.698,20.519,,,,
3745,08/11/26 10:20:00 PM,100.649,20.519,,,,
3746,08/11/26 10:30:00 PM,100.665,20.519,,,,
3747,08/11/26 10:40:00 PM,100.665,20.519,,,,
3748,08/11/26 10:50:00 PM,100.645,20.424,,,,
3749,08/11/26 11:00:00 PM,100.661,20.424,,,,
3750,08/11/26 11:10:00 PM,100.678,20.424,,,,
3751,08/11/26 11:20:00 PM,100.661,20.424,,,,
3752,08/11/26 11:30:00 PM,100.661,20.424,,,,
3753,08/11/26 11:40:00 PM,100.661,20.424,,,,
3754,08/11/26 11:50:00 PM,100.694,20.424,,,,
3755,08/12/26 12:00:00 AM,100.694,20.424,,,,
3756,08/12/26 12:10:00 AM,100.694,20.424,,,,
3757,08/12/26 12:20:00 AM,100.678,20.424,,,,
3758,08/12/26 12:30:00 AM,100.661,20.424,,,,
3759,08/12/26 12:40:00 AM,100.674,20.329,,,,
3760,08/12/26 12:50:00 AM,100.690,20.329,,,,
3761,08/12/26 01:00:00 AM,100.690,20.329,,,,
3762,08/12/26 01:10:00 AM,100.706,20.329,,,,
3763,08/12/26 01:20:00 AM,100.706,20.329,,,,
3764,08/12/26 01:30:00 AM,100.706,20.329,,,,
3765,08/12/26 01:40:00 AM,100.674,20.329,,,,
3766,08/12/26 01:50:00 AM,100.674,20.329,,,,
3767,08/12/26 02:00:00 AM,100.670,20.234,,,,
3768,08/12/26 02:10:00 AM,100.686,20.234,,,,
3769,08/12/26 02:20:00 AM,100.670,20.234,,,,
3770,08/12/26 02:30:00 AM,100.637,20.234,,,,
3771,08/12/26 02:40:00 AM,100.653,20.234,,,,
3772,08/12/26 02:50:00 AM,100.670,20.234,,,,
3773,08/12/26 03:00:00 AM,100.670,20.234,,,,
3774,08/12/26 03:10:00 AM,100.666,20.138,,,,
3775,08/12/26 03:20:00 AM,100.666,20.138,,,,
3776,08/12/26 03:30:00 AM,100.666,20.138,,,,
3777,08/12/26 03:40:00 AM,100.666,20.138,,,,
3778,08/12/26 03:50:00 AM,100.650,20.138,,,,
3779,08/12/26 04:00:00 AM,100.650,20.138,,,,
3780,08/12/26 04:10:00 AM,100.629,20.043,,,,
3781,08/12/26 04:20:00 AM,100.662,20.043,,,,
3782,08/12/26 04:30:00 AM,100.629,20.043,,,,
3783,08/12/26 04:40:00 AM,100.646,20.043,,,,
3784,08/12/26 04:50:00 AM,100.646,20.043,,,,
3785,08/12/26 05:00:00 AM,100.658,19.948,,,,
3786,08/12/26 05:10:00 AM,100.674,19.948,,,,
3787,08/12/26 05:20:00 AM,100.674,19.948,,,,
3788,08/12/26 05:30:00 AM,100.690,19.948,,,,
3789,08/12/26 05:40:00 AM,100.690,19.948,,,,
3790,08/12/26 05:50:00 AM,100.687,19.853,,,,
3791,08/12/26 06:00:00 AM,100.687,19.853,,,,
3792,08/12/26 06:10:00 AM,100.703,19.853,,,,
3793,08/12/26 06:20:00 AM,100.703,19.853,,,,
3794,08/12/26 06:30:00 AM,100.687,19.853,,,,
3795,08/12/26 06:40:00 AM,100.654,19.853,,,,
3796,08/12/26 06:50:00 AM,100.687,19.853,,,,
3797,08/12/26 07:00:00 AM,100.683,19.758,,,,
3798,08/12/26 07:10:00 AM,100.699,19.758,,,,
3799,08/12/26 07:20:00 AM,100.683,19.758,,,,
3800,08/12/26 07:30:00 AM,100.683,19.758,,,,
3801,08/12/26 07:40:00 AM,100.699,19.758,,,,
3802,08/12/26 07:50:00 AM,100.715,19.758,,,,
3803,08/12/26 08:00:00 AM,100.699,19.758,,,,
3804,08/12/26 08:10:00 AM,100.715,19.758,,,,
3805,08/12/26 08:20:00 AM,100.699,19.758,,,,
3806,08/12/26 08:30:00 AM,100.699,19.758,,,,
3807,08/12/26 08:40:00 AM,100.683,19.758,,,,
3808,08/12/26 08:50:00 AM,100.683,19.758,,,,
3809,08/12/26 09:00:00 AM,100.699,19.758,,,,
3810,08/12/26 09:10:00 AM,100.715,19.758,,,,
3811,08/12/26 09:20:00 AM,100.715,19.758,,,,
3812,08/12/26 09:30:00 AM,100.699,19.758,,,,
3813,08/12/26 09:40:00 AM,100.715,19.758,,,,
3814,08/12/26 09:50:00 AM,100.731,19.758,,,,
3815,08/12/26 10:00:00 AM,100.748,19.758,,,,
3816,08/12/26 10:10:00 AM,100.715,19.758,,,,
3817,08/12/26 10:20:00 AM,100.715,19.758,,,,
3818,08/12/26 10:30:00 AM,100.748,19.758,,,,
3819,08/12/26 10:40:00 AM,100.731,19.758,,,,
3820,08/12/26 10:50:00 AM,100.731,19.758,,,,
3821,08/12/26 11:00:00 AM,100.731,19.758,,,,
3822,08/12/26 11:10:00 AM,100.764,19.758,,,,
3823,08/12/26 11:20:00 AM,100.768,19.853,,,,
3824,08/12/26 11:30:00 AM,100.768,19.853,,,,
3825,08/12/26 11:40:00 AM,100.735,19.853,,,,
3826,08/12/26 11:50:00 AM,100.735,19.853,,,,
3827,08/12/26 12:00:00 PM,100.752,19.853,,,,
3828,08/12/26 12:10:00 PM,100.735,19.853,,,,
3829,08/12/26 12:20:00 PM,100.735,19.853,,,,
3830,08/12/26 12:30:00 PM,100.719,19.853,,,,
3831,08/12/26 12:40:00 PM,100.703,19.853,,,,
3832,08/12/26 12:50:00 PM,100.703,19.853,,,,
3833,08/12/26 01:00:00 PM,100.670,19.853,,,,
3834,08/12/26 01:10:00 PM,100.658,19.948,,,,
3835,08/12/26 01:20:00 PM,100.642,19.948,,,,
3836,08/12/26 01:30:00 PM,100.593,19.948,,,,
3837,08/12/26 01:40:00 PM,100.593,19.948,,,,
3838,08/12/26 01:50:00 PM,100.593,19.948,,,,
3839,08/12/26 02:00:00 PM,100.625,19.948,,,,
3840,08/12/26 02:10:00 PM,100.576,19.948,,,,
3841,08/12/26 02:20:00 PM,100.593,19.948,,,,
3842,08/12/26 02:30:00 PM,100.544,19.948,,,,
3843,08/12/26 02:40:00 PM,100.560,19.948,,,,
3844,08/12/26 02:50:00 PM,100.576,19.948,,,,
3845,08/12/26 03:00:00 PM,100.532,20.043,,,,
3846,08/12/26 03:10:00 PM,100.528,19.948,,,,
3847,08/12/26 03:20:00 PM,100.499,20.043,,,,
3848,08/12/26 03:30:00 PM,100.515,20.043,,,,
3849,08/12/26 03:40:00 PM,100.499,20.043,,,,
3850,08/12/26 03:50:00 PM,100.499,20.043,,,,
3851,08/12/26 04:00:00 PM,100.483,20.043,,,,
3852,08/12/26 04:10:00 PM,100.483,20.043,,,,
3853,08/12/26 04:20:00 PM,100.499,20.043,,,,
3854,08/12/26 04:30:00 PM,100.483,20.043,,,,
3855,08/12/26 04:40:00 PM,100.487,20.138,,,,
3856,08/12/26 04:50:00 PM,100.487,20.138,,,,
3857,08/12/26 05:00:00 PM,100.519,20.138,,,,
3858,08/12/26 05:10:00 PM,100.487,20.138,,,,
3859,08/12/26 05:20:00 PM,100.503,20.138,,,,
3860,08/12/26 05:30:00 PM,100.487,20.138,,,,
3861,08/12/26 05:40:00 PM,100.503,20.138,,,,
3862,08/12/26 05:50:00 PM,100.503,20.138,,,,
3863,08/12/26 06:00:00 PM,100.519,20.138,,,,
3864,08/12/26 06:10:00 PM,100.487,20.138,,,,
3865,08/12/26 06:20:00 PM,100.519,20.138,,,,
3866,08/12/26 06:30:00 PM,100.535,20.138,,,,
3867,08/12/26 06:40:00 PM,100.535,20.138,,,,
3868,08/12/26 06:50:00 PM,100.535,20.138,,,,
3869,08/12/26 07:00:00 PM,100.519,20.138,,,,
3870,08/12/26 07:10:00 PM,100.535,20.138,,,,
3871,08/12/26 07:20:00 PM,100.552,20.138,,,,
3872,08/12/26 07:30:00 PM,100.552,20.138,,,,
3873,08/12/26 07:40:00 PM,100.519,20.138,,,,
3874,08/12/26 07:50:00 PM,100.572,20.234,,,,
3875,08/12/26 08:00:00 PM,100.588,20.234,,,,
3876,08/12/26 08:10:00 PM,100.572,20.234,,,,
3877,08/12/26 08:20:00 PM,100.621,20.234,,,,
3878,08/12/26 08:30:00 PM,100.637,20.234,,,,
3879,08/12/26 08:40:00 PM,100.621,20.234,,,,
3880,08/12/26 08:50:00 PM,100.621,20.234,,,,
3881,08/12/26 09:00:00 PM,100.653,20.234,,,,
3882,08/12/26 09:10:00 PM,100.686,20.234,,,,
3883,08/12/26 09:20:00 PM,100.674,20.329,,,,
3884,08/12/26 09:30:00 PM,100.674,20.329,,,,
3885,08/12/26 09:40:00 PM,100.670,20.234,,,,
3886,08/12/26 09:50:00 PM,100.674,20.329,,,,
3887,08/12/26 10:00:00 PM,100.690,20.329,,,,
3888,08/12/26 10:10:00 PM,100.690,20.329,,,,
3889,08/12/26 10:20:00 PM,100.674,20.329,,,,
3890,08/12/26 10:30:00 PM,100.674,20.329,,,,
3891,08/12/26 10:40:00 PM,100.690,20.329,,,,
3892,08/12/26 10:50:00 PM,100.657,20.329,,,,
3893,08/12/26 11:00:00 PM,100.674,20.329,,,,
3894,08/12/26 11:10:00 PM,100.674,20.329,,,,
3895,08/12/26 11:20:00 PM,100.706,20.329,,,,
3896,08/12/26 11:30:00 PM,100.641,20.329,,,,
3897,08/12/26 11:40:00 PM,100.657,20.329,,,,
3898,08/12/26 11:50:00 PM,100.674,20.329,,,,
3899,08/13/26 12:00:00 AM,100.678,20.424,,,,
3900,08/13/26 12:10:00 AM,100.678,20.424,,,,
3901,08/13/26 12:20:00 AM,100.694,20.424,,,,
3902,08/13/26 12:30:00 AM,100.694,20.424,,,,
3903,08/13/26 12:40:00 AM,100.678,20.424,,,,
3904,08/13/26 12:50:00 AM,100.694,20.424,,,,
3905,08/13/26 01:00:00 AM,100.710,20.424,,,,
3906,08/13/26 01:10:00 AM,100.694,20.424,,,,
3907,08/13/26 01:20:00 AM,100.694,20.424,,,,
3908,08/13/26 01:30:00 AM,100.694,20.424,,,,
3909,08/13/26 01:40:00 AM,100.710,20.424,,,,
3910,08/13/26 01:50:00 AM,100.726,20.424,,,,
3911,08/13/26 02:00:00 AM,100.726,20.424,,,,
3912,08/13/26 02:10:00 AM,100.726,20.424,,,,
3913,08/13/26 02:20:00 AM,100.698,20.519,,,,
3914,08/13/26 02:30:00 AM,100.698,20.519,,,,
3915,08/13/26 02:40:00 AM,100.698,20.519,,,,
3916,08/13/26 02:50:00 AM,100.714,20.519,,,,
3917,08/13/26 03:00:00 AM,100.698,20.519,,,,
3918,08/13/26 03:10:00 AM,100.681,20.519,,,,
3919,08/13/26 03:20:00 AM,100.665,20.519,,,,
3920,08/13/26 03:30:00 AM,100.665,20.519,,,,
3921,08/13/26 03:40:00 AM,100.665,20.519,,,,
3922,08/13/26 03:50:00 AM,100.665,20.519,,,,
3923,08/13/26 04:00:00 AM,100.661,20.424,,,,
3924,08/13/26 04:10:00 AM,100.661,20.424,,,,
3925,08/13/26 04:20:00 AM,100.661,20.424,,,,
3926,08/13/26 04:30:00 AM,100.661,20.424,,,,
3927,08/13/26 04:40:00 AM,100.661,20.424,,,,
3928,08/13/26 04:50:00 AM,100.661,20.424,,,,
3929,08/13/26 05:00:00 AM,100.645,20.424,,,,
3930,08/13/26 05:10:00 AM,100.661,20.424,,,,
3931,08/13/26 05:20:00 AM,100.661,20.424,,,,
3932,08/13/26 05:30:00 AM,100.674,20.329,,,,
3933,08/13/26 05:40:00 AM,100.641,20.329,,,,
3934,08/13/26 05:50:00 AM,100.657,20.329,,,,
3935,08/13/26 06:00:00 AM,100.674,20.329,,,,
3936,08/13/26 06:10:00 AM,100.674,20.329,,,,
3937,08/13/26 06:20:00 AM,100.690,20.329,,,,
3938,08/13/26 06:30:00 AM,100.686,20.234,,,,
3939,08/13/26 06:40:00 AM,100.670,20.234,,,,
3940,08/13/26 06:50:00 AM,100.686,20.234,,,,
3941,08/13/26 07:00:00 AM,100.735,20.234,,,,
3942,08/13/26 07:10:00 AM,100.731,20.138,,,,
3943,08/13/26 07:20:00 AM,100.747,20.138,,,,
3944,08/13/26 07:30:00 AM,100.747,20.138,,,,
3945,08/13/26 07:40:00 AM,100.747,20.138,,,,
3946,08/13/26 07:50:00 AM,100.743,20.043,,,,
3947,08/13/26 08:00:00 AM,100.776,20.043,,,,
3948,08/13/26 08:10:00 AM,100.760,20.043,,,,
3949,08/13/26 08:20:00 AM,100.776,20.043,,,,
3950,08/13/26 08:30:00 AM,100.760,20.043,,,,
3951,08/13/26 08:40:00 AM,100.776,20.043,,,,
3952,08/13/26 08:50:00 AM,100.760,20.043,,,,
3953,08/13/26 09:00:00 AM,100.743,20.043,,,,
3954,08/13/26 09:10:00 AM,100.792,20.043,,,,
3955,08/13/26 09:20:00 AM,100.776,20.043,,,,
3956,08/13/26 09:30:00 AM,100.792,20.043,,,,
3957,08/13/26 09:40:00 AM,100.808,20.043,,,,
3958,08/13/26 09:50:00 AM,100.776,20.043,,,,
3959,08/13/26 10:00:00 AM,100.808,20.043,,,,
3960,08/13/26 10:10:00 AM,100.825,20.043,,,,
3961,08/13/26 10:20:00 AM,100.841,20.043,,,,
3962,08/13/26 10:30:00 AM,100.825,20.043,,,,
3963,08/13/26 10:40:00 AM,100.841,20.043,,,,
3964,08/13/26 10:50:00 AM,100.825,20.043,,,,
3965,08/13/26 11:00:00 AM,100.861,20.138,,,,
3966,08/13/26 11:10:00 AM,100.861,20.138,,,,
3967,08/13/26 11:20:00 AM,100.861,20.138,,,,
3968,08/13/26 11:30:00 AM,100.878,20.138,,,,
3969,08/13/26 11:40:00 AM,100.861,20.138,,,,
3970,08/13/26 11:50:00 AM,100.849,20.234,,,,
3971,08/13/26 12:00:00 PM,100.849,20.234,,,,
3972,08/13/26 12:10:00 PM,97.301,20.234,,,,
3973,08/13/26 12:14:18 PM,,,,Logged,Logged,
3974,08/13/26 12:17:05 PM,,,Logged,,,
3975,08/13/26 12:20:00 PM,97.308,24.062,,,,
3976,08/13/26 12:30:00 PM,97.313,24.738,,,,
3977,08/13/26 12:40:00 PM,100.859,23.484,,,,
3978,08/13/26 12:50:00 PM,100.851,21.091,,,,
3979,08/13/26 01:00:00 PM,100.812,20.519,,,,
3980,08/13/26 01:10:00 PM,100.808,20.424,,,,
3981,08/13/26 01:20:00 PM,100.788,20.329,,,,
3982,08/13/26 01:30:00 PM,100.771,20.329,,,,
3983,08/13/26 01:40:00 PM,100.771,20.329,,,,
3984,08/13/26 01:50:00 PM,100.771,20.329,,,,
3985,08/13/26 02:00:00 PM,100.771,20.329,,,,
3986,08/13/26 02:10:00 PM,100.771,20.329,,,,
3987,08/13/26 02:20:00 PM,100.771,20.329,,,,
3988,08/13/26 02:30:00 PM,100.739,20.329,,,,
3989,08/13/26 02:40:00 PM,100.739,20.329,,,,
3990,08/13/26 02:50:00 PM,100.739,20.329,,,,
3991,08/13/26 03:00:00 PM,100.743,20.424,,,,
3992,08/13/26 03:10:00 PM,100.743,20.424,,,,
3993,08/13/26 03:20:00 PM,100.743,20.424,,,,
3994,08/13/26 03:30:00 PM,100.694,20.424,,,,
3995,08/13/26 03:40:00 PM,100.694,20.424,,,,
3996,08/13/26 03:50:00 PM,100.694,20.424,,,,
3997,08/13/26 04:00:00 PM,100.678,20.424,,,,
3998,08/13/26 04:10:00 PM,100.678,20.424,,,,
3999,08/13/26 04:20:00 PM,100.694,20.424,,,,
4000,08/13/26 04:30:00 PM,100.678,20.424,,,,
4001,08/13/26 04:40:00 PM,100.678,20.424,,,,
4002,08/13/26 04:50:00 PM,100.649,20.519,,,,
4003,08/13/26 05:00:00 PM,100.665,20.519,,,,
4004,08/13/26 05:10:00 PM,100.665,20.519,,,,
4005,08/13/26 05:20:00 PM,100.665,20.519,,,,
4006,08/13/26 05:30:00 PM,100.649,20.519,,,,
4007,08/13/26 05:40:00 PM,100.669,20.615,,,,
4008,08/13/26 05:50:00 PM,100.653,20.615,,,,
4009,08/13/26 06:00:00 PM,100.653,20.615,,,,
4010,08/13/26 06:10:00 PM,100.669,20.615,,,,
4011,08/13/26 06:20:00 PM,100.669,20.615,,,,
4012,08/13/26 06:30:00 PM,100.669,20.615,,,,
4013,08/13/26 06:40:00 PM,100.685,20.615,,,,
4014,08/13/26 06:50:00 PM,100.685,20.615,,,,
4015,08/13/26 07:00:00 PM,100.685,20.615,,,,
4016,08/13/26 07:10:00 PM,100.689,20.710,,,,
4017,08/13/26 07:20:00 PM,100.673,20.710,,,,
4018,08/13/26 07:30:00 PM,100.689,20.710,,,,
4019,08/13/26 07:40:00 PM,100.705,20.710,,,,
4020,08/13/26 07:50:00 PM,100.722,20.710,,,,
4021,08/13/26 08:00:00 PM,100.738,20.710,,,,
4022,08/13/26 08:10:00 PM,100.738,20.710,,,,
4023,08/13/26 08:20:00 PM,100.754,20.710,,,,
4024,08/13/26 08:30:00 PM,100.787,20.710,,,,
4025,08/13/26 08:40:00 PM,100.803,20.710,,,,
4026,08/13/26 08:50:00 PM,100.819,20.710,,,,
4027,08/13/26 09:00:00 PM,100.823,20.805,,,,
4028,08/13/26 09:10:00 PM,100.819,20.710,,,,
4029,08/13/26 09:20:00 PM,100.819,20.710,,,,
4030,08/13/26 09:30:00 PM,100.852,20.710,,,,
4031,08/13/26 09:40:00 PM,100.885,20.710,,,,
4032,08/13/26 09:50:00 PM,100.885,20.710,,,,
4033,08/13/26 10:00:00 PM,100.901,20.710,,,,
4034,08/13/26 10:10:00 PM,100.917,20.710,,,,
4035,08/13/26 10:20:00 PM,100.934,20.710,,,,
4036,08/13/26 10:30:00 PM,100.934,20.710,,,,
4037,08/13/26 10:40:00 PM,100.950,20.710,,,,
4038,08/13/26 10:50:00 PM,100.950,20.710,,,,
4039,08/13/26 11:00:00 PM,100.950,20.710,,,,
4040,08/13/26 11:10:00 PM,100.966,20.710,,,,
4041,08/13/26 11:20:00 PM,100.950,20.710,,,,
4042,08/13/26 11:30:00 PM,100.966,20.710,,,,
4043,08/13/26 11:40:00 PM,100.966,20.710,,,,
4044,08/13/26 11:50:00 PM,100.966,20.710,,,,
4045,08/14/26 12:00:00 AM,100.950,20.710,,,,
4046,08/14/26 12:10:00 AM,100.934,20.710,,,,
4047,08/14/26 12:20:00 AM,100.917,20.710,,,,
4048,08/14/26 12:30:00 AM,100.917,20.710,,,,
4049,08/14/26 12:40:00 AM,100.917,20.710,,,,
4050,08/14/26 12:50:00 AM,100.885,20.710,,,,
4051,08/14/26 01:00:00 AM,100.868,20.710,,,,
4052,08/14/26 01:10:00 AM,100.852,20.710,,,,
4053,08/14/26 01:20:00 AM,100.868,20.710,,,,
4054,08/14/26 01:30:00 AM,100.901,20.710,,,,
4055,08/14/26 01:40:00 AM,100.901,20.710,,,,
4056,08/14/26 01:50:00 AM,100.917,20.710,,,,
4057,08/14/26 02:00:00 AM,100.917,20.710,,,,
4058,08/14/26 02:10:00 AM,100.917,20.710,,,,
4059,08/14/26 02:20:00 AM,100.934,20.710,,,,
4060,08/14/26 02:30:00 AM,100.934,20.710,,,,
4061,08/14/26 02:40:00 AM,100.950,20.710,,,,
4062,08/14/26 02:50:00 AM,100.934,20.710,,,,
4063,08/14/26 03:00:00 AM,100.917,20.710,,,,
4064,08/14/26 03:10:00 AM,100.950,20.710,,,,
4065,08/14/26 03:20:00 AM,100.950,20.710,,,,
4066,08/14/26 03:30:00 AM,100.950,20.710,,,,
4067,08/14/26 03:40:00 AM,100.917,20.710,,,,
4068,08/14/26 03:50:00 AM,100.934,20.710,,,,
4069,08/14/26 04:00:00 AM,100.901,20.710,,,,
4070,08/14/26 04:10:00 AM,100.917,20.710,,,,
4071,08/14/26 04:20:00 AM,100.934,20.710,,,,
4072,08/14/26 04:30:00 AM,100.934,20.710,,,,
4073,08/14/26 04:40:00 AM,100.966,20.710,,,,
4074,08/14/26 04:50:00 AM,100.950,20.710,,,,
4075,08/14/26 05:00:00 AM,100.950,20.710,,,,
4076,08/14/26 05:10:00 AM,100.950,20.710,,,,
4077,08/14/26 05:20:00 AM,100.966,20.710,,,,
4078,08/14/26 05:30:00 AM,100.966,20.710,,,,
4079,08/14/26 05:40:00 AM,100.966,20.710,,,,
4080,08/14/26 05:50:00 AM,100.982,20.710,,,,
4081,08/14/26 06:00:00 AM,100.999,20.710,,,,
4082,08/14/26 06:10:00 AM,101.015,20.710,,,,
4083,08/14/26 06:20:00 AM,101.031,20.710,,,,
4084,08/14/26 06:30:00 AM,101.048,20.710,,,,
4085,08/14/26 06:40:00 AM,101.048,20.710,,,,
4086,08/14/26 06:50:00 AM,101.048,20.710,,,,
4087,08/14/26 07:00:00 AM,101.064,20.710,,,,
4088,08/14/26 07:10:00 AM,101.080,20.710,,,,
4089,08/14/26 07:20:00 AM,101.100,20.805,,,,
4090,08/14/26 07:30:00 AM,101.117,20.805,,,,
4091,08/14/26 07:40:00 AM,101.117,20.805,,,,
4092,08/14/26 07:50:00 AM,101.133,20.805,,,,
4093,08/14/26 08:00:00 AM,101.133,20.805,,,,
4094,08/14/26 08:10:00 AM,101.117,20.805,,,,
4095,08/14/26 08:20:00 AM,101.149,20.805,,,,
4096,08/14/26 08:30:00 AM,101.137,20.901,,,,
4097,08/14/26 08:40:00 AM,101.137,20.901,,,,
4098,08/14/26 08:50:00 AM,101.137,20.901,,,,
4099,08/14/26 09:00:00 AM,101.137,20.901,,,,
4100,08/14/26 09:10:00 AM,101.121,20.901,,,,
4101,08/14/26 09:20:00 AM,101.153,20.901,,,,
