"Plot Title: CCR_1001"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 22555994, SEN S/N: 22555994)","Temp, °F (LGR S/N: 22555994, SEN S/N: 22555994)","Coupler Detached (LGR S/N: 22555994)","Coupler Attached (LGR S/N: 22555994)","Host Connected (LGR S/N: 22555994)","End Of File (LGR S/N: 22555994)"
3805,08/11/26 06:20:00 PM,15.4842,57.096,,,,
3806,08/11/26 06:30:00 PM,15.4828,57.096,,,,
3807,08/11/26 06:40:00 PM,15.4842,57.096,,,,
3808,08/11/26 06:50:00 PM,15.4873,57.096,,,,
3809,08/11/26 07:00:00 PM,15.4858,57.096,,,,
3810,08/11/26 07:10:00 PM,15.4873,57.096,,,,
3811,08/11/26 07:20:00 PM,15.4828,57.096,,,,
3812,08/11/26 07:30:00 PM,15.4842,57.096,,,,
3813,08/11/26 07:40:00 PM,15.4873,57.096,,,,
3814,08/11/26 07:50:00 PM,15.4902,57.096,,,,
3815,08/11/26 08:00:00 PM,15.4887,57.096,,,,
3816,08/11/26 08:10:00 PM,15.4873,57.096,,,,
3817,08/11/26 08:20:00 PM,15.4902,57.096,,,,
3818,08/11/26 08:30:00 PM,15.5034,57.096,,,,
3819,08/11/26 08:40:00 PM,15.4931,57.096,,,,
3820,08/11/26 08:50:00 PM,15.4858,57.096,,,,
3821,08/11/26 09:00:00 PM,15.4902,57.096,,,,
3822,08/11/26 09:10:00 PM,15.4887,57.096,,,,
3823,08/11/26 09:20:00 PM,15.4902,57.096,,,,
3824,08/11/26 09:30:00 PM,15.4887,57.096,,,,
3825,08/11/26 09:40:00 PM,15.4842,57.096,,,,
3826,08/11/26 09:50:00 PM,15.4813,57.096,,,,
3827,08/11/26 10:00:00 PM,15.4755,57.096,,,,
3828,08/11/26 10:10:00 PM,15.4755,57.096,,,,
3829,08/11/26 10:20:00 PM,15.4755,57.096,,,,
3830,08/11/26 10:30:00 PM,15.4770,57.096,,,,
3831,08/11/26 10:40:00 PM,15.4784,57.096,,,,
3832,08/11/26 10:50:00 PM,15.4799,57.096,,,,
3833,08/11/26 11:00:00 PM,15.4784,57.096,,,,
3834,08/11/26 11:10:00 PM,15.4799,57.096,,,,
3835,08/11/26 11:20:00 PM,15.4784,57.096,,,,
3836,08/11/26 11:30:00 PM,15.4784,57.096,,,,
3837,08/11/26 11:40:00 PM,15.4784,57.096,,,,
3838,08/11/26 11:50:00 PM,15.4755,57.096,,,,
3839,08/12/26 12:00:00 AM,15.4770,57.096,,,,
3840,08/12/26 12:10:00 AM,15.4755,57.096,,,,
3841,08/12/26 12:20:00 AM,15.4784,57.096,,,,
3842,08/12/26 12:30:00 AM,15.4784,57.096,,,,
3843,08/12/26 12:40:00 AM,15.4784,57.096,,,,
3844,08/12/26 12:50:00 AM,15.4799,57.096,,,,
3845,08/12/26 01:00:00 AM,15.4784,57.096,,,,
3846,08/12/26 01:10:00 AM,15.4770,57.096,,,,
3847,08/12/26 01:20:00 AM,15.4784,57.096,,,,
3848,08/12/26 01:30:00 AM,15.4770,57.096,,,,
3849,08/12/26 01:40:00 AM,15.4770,57.096,,,,
3850,08/12/26 01:50:00 AM,15.4741,57.096,,,,
3851,08/12/26 02:00:00 AM,15.4770,57.096,,,,
3852,08/12/26 02:10:00 AM,15.4770,57.096,,,,
3853,08/12/26 02:20:00 AM,15.4770,57.096,,,,
3854,08/12/26 02:30:00 AM,15.4770,57.096,,,,
3855,08/12/26 02:40:00 AM,15.4813,57.096,,,,
3856,08/12/26 02:50:00 AM,15.4770,57.096,,,,
3857,08/12/26 03:00:00 AM,15.4799,57.096,,,,
3858,08/12/26 03:10:00 AM,15.4799,57.096,,,,
3859,08/12/26 03:20:00 AM,15.4770,57.096,,,,
3860,08/12/26 03:30:00 AM,15.4813,57.096,,,,
3861,08/12/26 03:40:00 AM,15.4784,57.096,,,,
3862,08/12/26 03:50:00 AM,15.4770,57.096,,,,
3863,08/12/26 04:00:00 AM,15.4770,57.096,,,,
3864,08/12/26 04:10:00 AM,15.4755,57.096,,,,
3865,08/12/26 04:20:00 AM,15.4770,57.096,,,,
3866,08/12/26 04:30:00 AM,15.4784,57.096,,,,
3867,08/12/26 04:40:00 AM,15.4784,57.096,,,,
3868,08/12/26 04:50:00 AM,15.4784,57.096,,,,
3869,08/12/26 05:00:00 AM,15.4784,57.096,,,,
3870,08/12/26 05:10:00 AM,15.4755,57.096,,,,
3871,08/12/26 05:20:00 AM,15.4770,57.096,,,,
3872,08/12/26 05:30:00 AM,15.4784,57.096,,,,
3873,08/12/26 05:40:00 AM,15.4770,57.096,,,,
3874,08/12/26 05:50:00 AM,15.4755,57.096,,,,
3875,08/12/26 06:00:00 AM,15.4770,57.096,,,,
3876,08/12/26 06:10:00 AM,15.4770,57.096,,,,
3877,08/12/26 06:20:00 AM,15.4770,57.096,,,,
3878,08/12/26 06:30:00 AM,15.4755,57.096,,,,
3879,08/12/26 06:40:00 AM,15.4755,57.096,,,,
3880,08/12/26 06:50:00 AM,15.4770,57.096,,,,
3881,08/12/26 07:00:00 AM,15.4770,57.096,,,,
3882,08/12/26 07:10:00 AM,15.4770,57.096,,,,
3883,08/12/26 07:20:00 AM,15.4784,57.096,,,,
3884,08/12/26 07:30:00 AM,15.4770,57.096,,,,
3885,08/12/26 07:40:00 AM,15.4784,57.096,,,,
3886,08/12/26 07:50:00 AM,15.4755,57.096,,,,
3887,08/12/26 08:00:00 AM,15.4741,57.096,,,,
3888,08/12/26 08:10:00 AM,15.4755,57.096,,,,
3889,08/12/26 08:20:00 AM,15.4741,57.096,,,,
3890,08/12/26 08:30:00 AM,15.4755,57.096,,,,
3891,08/12/26 08:40:00 AM,15.4755,57.096,,,,
3892,08/12/26 08:50:00 AM,15.4755,57.096,,,,
3893,08/12/26 09:00:00 AM,15.4755,57.096,,,,
3894,08/12/26 09:10:00 AM,15.4741,57.096,,,,
3895,08/12/26 09:20:00 AM,15.4734,57.268,,,,
3896,08/12/26 09:30:00 AM,15.4734,57.268,,,,
3897,08/12/26 09:40:00 AM,15.4696,57.096,,,,
3898,08/12/26 09:50:00 AM,15.4712,57.096,,,,
3899,08/12/26 10:00:00 AM,15.4681,57.096,,,,
3900,08/12/26 10:10:00 AM,15.4726,57.096,,,,
3901,08/12/26 10:20:00 AM,15.4690,57.268,,,,
3902,08/12/26 10:30:00 AM,15.4696,57.096,,,,
3903,08/12/26 10:40:00 AM,15.4712,57.096,,,,
3904,08/12/26 10:50:00 AM,15.4705,57.268,,,,
3905,08/12/26 11:00:00 AM,15.4690,57.268,,,,
3906,08/12/26 11:10:00 AM,15.4667,57.096,,,,
3907,08/12/26 11:20:00 AM,15.4690,57.268,,,,
3908,08/12/26 11:30:00 AM,15.4681,57.096,,,,
3909,08/12/26 11:40:00 AM,15.4631,57.268,,,,
3910,08/12/26 11:50:00 AM,15.4652,57.096,,,,
3911,08/12/26 12:00:00 PM,15.4652,57.096,,,,
3912,08/12/26 12:10:00 PM,15.4645,57.268,,,,
3913,08/12/26 12:20:00 PM,15.4623,57.096,,,,
3914,08/12/26 12:30:00 PM,15.4609,57.096,,,,
3915,08/12/26 12:40:00 PM,15.4631,57.268,,,,
3916,08/12/26 12:50:00 PM,15.4631,57.268,,,,
3917,08/12/26 01:00:00 PM,15.4631,57.268,,,,
3918,08/12/26 01:10:00 PM,15.4616,57.268,,,,
3919,08/12/26 01:20:00 PM,15.4616,57.268,,,,
3920,08/12/26 01:30:00 PM,15.4573,57.268,,,,
3921,08/12/26 01:40:00 PM,15.4544,57.268,,,,
3922,08/12/26 01:50:00 PM,15.4580,57.096,,,,
3923,08/12/26 02:00:00 PM,15.4587,57.268,,,,
3924,08/12/26 02:10:00 PM,15.4587,57.268,,,,
3925,08/12/26 02:20:00 PM,15.4558,57.268,,,,
3926,08/12/26 02:30:00 PM,15.4558,57.268,,,,
3927,08/12/26 02:40:00 PM,15.4529,57.268,,,,
3928,08/12/26 02:50:00 PM,15.4573,57.268,,,,
3929,08/12/26 03:00:00 PM,15.4529,57.268,,,,
3930,08/12/26 03:10:00 PM,15.4529,57.268,,,,
3931,08/12/26 03:20:00 PM,15.4529,57.268,,,,
3932,08/12/26 03:30:00 PM,15.4529,57.268,,,,
3933,08/12/26 03:40:00 PM,15.4499,57.268,,,,
3934,08/12/26 03:50:00 PM,15.4513,57.268,,,,
3935,08/12/26 04:00:00 PM,15.4544,57.268,,,,
3936,08/12/26 04:10:00 PM,15.4544,57.268,,,,
3937,08/12/26 04:20:00 PM,15.4558,57.268,,,,
3938,08/12/26 04:30:00 PM,15.4529,57.268,,,,
3939,08/12/26 04:40:00 PM,15.4520,57.096,,,,
3940,08/12/26 04:50:00 PM,15.4529,57.268,,,,
3941,08/12/26 05:00:00 PM,15.4529,57.268,,,,
3942,08/12/26 05:10:00 PM,15.4544,57.268,,,,
3943,08/12/26 05:20:00 PM,15.4513,57.268,,,,
3944,08/12/26 05:30:00 PM,15.4499,57.268,,,,
3945,08/12/26 05:40:00 PM,15.4513,57.268,,,,
3946,08/12/26 05:50:00 PM,15.4513,57.268,,,,
3947,08/12/26 06:00:00 PM,15.4499,57.268,,,,
3948,08/12/26 06:10:00 PM,15.4513,57.268,,,,
3949,08/12/26 06:20:00 PM,15.4513,57.268,,,,
3950,08/12/26 06:30:00 PM,15.4529,57.268,,,,
3951,08/12/26 06:40:00 PM,15.4544,57.268,,,,
3952,08/12/26 06:50:00 PM,15.4529,57.268,,,,
3953,08/12/26 07:00:00 PM,15.4529,57.268,,,,
3954,08/12/26 07:10:00 PM,15.4513,57.268,,,,
3955,08/12/26 07:20:00 PM,15.4529,57.268,,,,
3956,08/12/26 07:30:00 PM,15.4499,57.268,,,,
3957,08/12/26 07:40:00 PM,15.4441,57.268,,,,
3958,08/12/26 07:50:00 PM,15.4513,57.268,,,,
3959,08/12/26 08:00:00 PM,15.4499,57.268,,,,
3960,08/12/26 08:10:00 PM,15.4484,57.268,,,,
3961,08/12/26 08:20:00 PM,15.4513,57.268,,,,
3962,08/12/26 08:30:00 PM,15.4529,57.268,,,,
3963,08/12/26 08:40:00 PM,15.4513,57.268,,,,
3964,08/12/26 08:50:00 PM,15.4513,57.268,,,,
3965,08/12/26 09:00:00 PM,15.4544,57.268,,,,
3966,08/12/26 09:10:00 PM,15.4544,57.268,,,,
3967,08/12/26 09:20:00 PM,15.4513,57.268,,,,
3968,08/12/26 09:30:00 PM,15.4499,57.268,,,,
3969,08/12/26 09:40:00 PM,15.4484,57.268,,,,
3970,08/12/26 09:50:00 PM,15.4455,57.268,,,,
3971,08/12/26 10:00:00 PM,15.4470,57.268,,,,
3972,08/12/26 10:10:00 PM,15.4484,57.268,,,,
3973,08/12/26 10:20:00 PM,15.4484,57.268,,,,
3974,08/12/26 10:30:00 PM,15.4470,57.268,,,,
3975,08/12/26 10:40:00 PM,15.4484,57.268,,,,
3976,08/12/26 10:50:00 PM,15.4470,57.268,,,,
3977,08/12/26 11:00:00 PM,15.4484,57.268,,,,
3978,08/12/26 11:10:00 PM,15.4484,57.268,,,,
3979,08/12/26 11:20:00 PM,15.4499,57.268,,,,
3980,08/12/26 11:30:00 PM,15.4441,57.268,,,,
3981,08/12/26 11:40:00 PM,15.4412,57.268,,,,
3982,08/12/26 11:50:00 PM,15.4441,57.268,,,,
3983,08/13/26 12:00:00 AM,15.4441,57.268,,,,
3984,08/13/26 12:10:00 AM,15.4426,57.268,,,,
3985,08/13/26 12:20:00 AM,15.4455,57.268,,,,
3986,08/13/26 12:30:00 AM,15.4441,57.268,,,,
3987,08/13/26 12:40:00 AM,15.4441,57.268,,,,
3988,08/13/26 12:50:00 AM,15.4455,57.268,,,,
3989,08/13/26 01:00:00 AM,15.4470,57.268,,,,
3990,08/13/26 01:10:00 AM,15.4455,57.268,,,,
3991,08/13/26 01:20:00 AM,15.4441,57.268,,,,
3992,08/13/26 01:30:00 AM,15.4441,57.268,,,,
3993,08/13/26 01:40:00 AM,15.4441,57.268,,,,
3994,08/13/26 01:50:00 AM,15.4441,57.268,,,,
3995,08/13/26 02:00:00 AM,15.4441,57.268,,,,
3996,08/13/26 02:10:00 AM,15.4441,57.268,,,,
3997,08/13/26 02:20:00 AM,15.4441,57.268,,,,
3998,08/13/26 02:30:00 AM,15.4441,57.268,,,,
3999,08/13/26 02:40:00 AM,15.4441,57.268,,,,
4000,08/13/26 02:50:00 AM,15.4441,57.268,,,,
4001,08/13/26 03:00:00 AM,15.4426,57.268,,,,
4002,08/13/26 03:10:00 AM,15.4426,57.268,,,,
4003,08/13/26 03:20:00 AM,15.4426,57.268,,,,
4004,08/13/26 03:30:00 AM,15.4412,57.268,,,,
4005,08/13/26 03:40:00 AM,15.4397,57.268,,,,
4006,08/13/26 03:50:00 AM,15.4412,57.268,,,,
4007,08/13/26 04:00:00 AM,15.4397,57.268,,,,
4008,08/13/26 04:10:00 AM,15.4412,57.268,,,,
4009,08/13/26 04:20:00 AM,15.4426,57.268,,,,
4010,08/13/26 04:30:00 AM,15.4426,57.268,,,,
4011,08/13/26 04:40:00 AM,15.4441,57.268,,,,
4012,08/13/26 04:50:00 AM,15.4426,57.268,,,,
4013,08/13/26 05:00:00 AM,15.4426,57.268,,,,
4014,08/13/26 05:10:00 AM,15.4441,57.268,,,,
4015,08/13/26 05:20:00 AM,15.4426,57.268,,,,
4016,08/13/26 05:30:00 AM,15.4426,57.268,,,,
4017,08/13/26 05:40:00 AM,15.4412,57.268,,,,
4018,08/13/26 05:50:00 AM,15.4367,57.268,,,,
4019,08/13/26 06:00:00 AM,15.4412,57.268,,,,
4020,08/13/26 06:10:00 AM,15.4426,57.268,,,,
4021,08/13/26 06:20:00 AM,15.4441,57.268,,,,
4022,08/13/26 06:30:00 AM,15.4426,57.268,,,,
4023,08/13/26 06:40:00 AM,15.4397,57.268,,,,
4024,08/13/26 06:50:00 AM,15.4412,57.268,,,,
4025,08/13/26 07:00:00 AM,15.4455,57.268,,,,
4026,08/13/26 07:10:00 AM,15.4441,57.268,,,,
4027,08/13/26 07:20:00 AM,15.4426,57.268,,,,
4028,08/13/26 07:30:00 AM,15.4412,57.268,,,,
4029,08/13/26 07:40:00 AM,15.4397,57.268,,,,
4030,08/13/26 07:50:00 AM,15.4412,57.268,,,,
4031,08/13/26 08:00:00 AM,15.4426,57.268,,,,
4032,08/13/26 08:10:00 AM,15.4426,57.268,,,,
4033,08/13/26 08:20:00 AM,15.4426,57.268,,,,
4034,08/13/26 08:30:00 AM,15.4397,57.268,,,,
4035,08/13/26 08:40:00 AM,15.4426,57.268,,,,
4036,08/13/26 08:50:00 AM,15.4383,57.268,,,,
4037,08/13/26 09:00:00 AM,15.4397,57.268,,,,
4038,08/13/26 09:10:00 AM,15.4441,57.268,,,,
4039,08/13/26 09:20:00 AM,15.4397,57.268,,,,
4040,08/13/26 09:30:00 AM,15.4383,57.268,,,,
4041,08/13/26 09:40:00 AM,15.4383,57.268,,,,
4042,08/13/26 09:50:00 AM,15.4383,57.268,,,,
4043,08/13/26 10:00:00 AM,15.4367,57.268,,,,
4044,08/13/26 10:10:00 AM,15.4412,57.268,,,,
4045,08/13/26 10:20:00 AM,15.4412,57.268,,,,
4046,08/13/26 10:30:00 AM,15.4397,57.268,,,,
4047,08/13/26 10:40:00 AM,15.4397,57.268,,,,
4048,08/13/26 10:50:00 AM,15.4367,57.268,,,,
4049,08/13/26 11:00:00 AM,15.4397,57.268,,,,
4050,08/13/26 11:10:00 AM,15.4367,57.268,,,,
4051,08/13/26 11:20:00 AM,15.4338,57.268,,,,
4052,08/13/26 11:30:00 AM,15.4383,57.268,,,,
4053,08/13/26 11:40:00 AM,15.4352,57.268,,,,
4054,08/13/26 11:50:00 AM,15.4352,57.268,,,,
4055,08/13/26 12:00:00 PM,15.4367,57.268,,,,
4056,08/13/26 12:10:00 PM,15.4323,57.268,,,,
4057,08/13/26 12:20:00 PM,15.4323,57.268,,,,
4058,08/13/26 12:30:00 PM,15.4338,57.268,,,,
4059,08/13/26 12:40:00 PM,15.4323,57.268,,,,
4060,08/13/26 12:50:00 PM,15.4309,57.268,,,,
4061,08/13/26 01:00:00 PM,15.4280,57.268,,,,
4062,08/13/26 01:10:00 PM,15.4280,57.268,,,,
4063,08/13/26 01:20:00 PM,15.4280,57.268,,,,
4064,08/13/26 01:30:00 PM,15.4280,57.268,,,,
4065,08/13/26 01:40:00 PM,15.4294,57.268,,,,
4066,08/13/26 01:50:00 PM,15.4280,57.268,,,,
4067,08/13/26 02:00:00 PM,15.4280,57.268,,,,
4068,08/13/26 02:10:00 PM,14.0920,67.564,,,,
4069,08/13/26 02:13:30 PM,,,,Logged,,
4070,08/13/26 02:13:46 PM,,,,,Logged,
4071,08/13/26 02:15:33 PM,,,Logged,,,
4072,08/13/26 02:20:00 PM,14.1125,88.282,,,,
4073,08/13/26 02:30:00 PM,15.3634,64.139,,,,
4074,08/13/26 02:40:00 PM,15.3753,58.647,,,,
4075,08/13/26 02:50:00 PM,15.3811,57.614,,,,
4076,08/13/26 03:00:00 PM,15.3847,57.441,,,,
4077,08/13/26 03:10:00 PM,15.3876,57.441,,,,
4078,08/13/26 03:20:00 PM,15.3862,57.441,,,,
4079,08/13/26 03:30:00 PM,15.3862,57.441,,,,
4080,08/13/26 03:40:00 PM,15.3876,57.441,,,,
4081,08/13/26 03:50:00 PM,15.3855,57.268,,,,
4082,08/13/26 04:00:00 PM,15.3855,57.268,,,,
4083,08/13/26 04:10:00 PM,15.3855,57.268,,,,
4084,08/13/26 04:20:00 PM,15.3855,57.268,,,,
4085,08/13/26 04:30:00 PM,15.3855,57.268,,,,
4086,08/13/26 04:40:00 PM,15.3855,57.268,,,,
4087,08/13/26 04:50:00 PM,15.3855,57.268,,,,
4088,08/13/26 05:00:00 PM,15.3855,57.268,,,,
4089,08/13/26 05:10:00 PM,15.3869,57.268,,,,
4090,08/13/26 05:20:00 PM,15.3869,57.268,,,,
4091,08/13/26 05:30:00 PM,15.3869,57.268,,,,
4092,08/13/26 05:40:00 PM,15.3855,57.268,,,,
4093,08/13/26 05:50:00 PM,15.3826,57.268,,,,
4094,08/13/26 06:00:00 PM,15.3869,57.268,,,,
4095,08/13/26 06:10:00 PM,15.3840,57.268,,,,
4096,08/13/26 06:20:00 PM,15.3869,57.268,,,,
4097,08/13/26 06:30:00 PM,15.3884,57.268,,,,
4098,08/13/26 06:40:00 PM,15.3869,57.268,,,,
4099,08/13/26 06:50:00 PM,15.3833,57.441,,,,
4100,08/13/26 07:00:00 PM,15.3840,57.268,,,,
4101,08/13/26 07:10:00 PM,15.3840,57.268,,,,
4102,08/13/26 07:20:00 PM,15.3855,57.268,,,,
4103,08/13/26 07:30:00 PM,15.3869,57.268,,,,
4104,08/13/26 07:40:00 PM,15.3869,57.268,,,,
4105,08/13/26 07:50:00 PM,15.3862,57.441,,,,
4106,08/13/26 08:00:00 PM,15.3876,57.441,,,,
4107,08/13/26 08:10:00 PM,15.3876,57.441,,,,
4108,08/13/26 08:20:00 PM,15.3876,57.441,,,,
4109,08/13/26 08:30:00 PM,15.3913,57.268,,,,
4110,08/13/26 08:40:00 PM,15.3884,57.268,,,,
4111,08/13/26 08:50:00 PM,15.3905,57.441,,,,
4112,08/13/26 09:00:00 PM,15.3905,57.441,,,,
4113,08/13/26 09:10:00 PM,15.3876,57.441,,,,
4114,08/13/26 09:20:00 PM,15.3876,57.441,,,,
4115,08/13/26 09:30:00 PM,15.3891,57.441,,,,
4116,08/13/26 09:40:00 PM,15.3898,57.268,,,,
4117,08/13/26 09:50:00 PM,15.3891,57.441,,,,
4118,08/13/26 10:00:00 PM,15.3876,57.441,,,,
4119,08/13/26 10:10:00 PM,15.3905,57.441,,,,
4120,08/13/26 10:20:00 PM,15.3891,57.441,,,,
4121,08/13/26 10:30:00 PM,15.3905,57.441,,,,
4122,08/13/26 10:40:00 PM,15.3905,57.441,,,,
4123,08/13/26 10:50:00 PM,15.3905,57.441,,,,
4124,08/13/26 11:00:00 PM,15.3876,57.441,,,,
4125,08/13/26 11:10:00 PM,15.3905,57.441,,,,
4126,08/13/26 11:20:00 PM,15.3905,57.441,,,,
4127,08/13/26 11:30:00 PM,15.3891,57.441,,,,
4128,08/13/26 11:40:00 PM,15.3891,57.441,,,,
4129,08/13/26 11:50:00 PM,15.3905,57.441,,,,
4130,08/14/26 12:00:00 AM,15.3891,57.441,,,,
4131,08/14/26 12:10:00 AM,15.3855,57.268,,,,
4132,08/14/26 12:20:00 AM,15.3855,57.268,,,,
4133,08/14/26 12:30:00 AM,15.3855,57.268,,,,
4134,08/14/26 12:40:00 AM,15.3855,57.268,,,,
4135,08/14/26 12:50:00 AM,15.3855,57.268,,,,
4136,08/14/26 01:00:00 AM,15.3840,57.268,,,,
4137,08/14/26 01:10:00 AM,15.3840,57.268,,,,
4138,08/14/26 01:20:00 AM,15.3840,57.268,,,,
4139,08/14/26 01:30:00 AM,15.3884,57.268,,,,
4140,08/14/26 01:40:00 AM,15.3884,57.268,,,,
4141,08/14/26 01:50:00 AM,15.3869,57.268,,,,
4142,08/14/26 02:00:00 AM,15.3884,57.268,,,,
4143,08/14/26 02:10:00 AM,15.3898,57.268,,,,
4144,08/14/26 02:20:00 AM,15.3905,57.441,,,,
4145,08/14/26 02:30:00 AM,15.3898,57.268,,,,
4146,08/14/26 02:40:00 AM,15.3898,57.268,,,,
4147,08/14/26 02:50:00 AM,15.3884,57.268,,,,
4148,08/14/26 03:00:00 AM,15.3876,57.441,,,,
4149,08/14/26 03:10:00 AM,15.3891,57.441,,,,
4150,08/14/26 03:20:00 AM,15.3905,57.441,,,,
4151,08/14/26 03:30:00 AM,15.3891,57.441,,,,
4152,08/14/26 03:40:00 AM,15.3891,57.441,,,,
4153,08/14/26 03:50:00 AM,15.3869,57.268,,,,
4154,08/14/26 04:00:00 AM,15.3884,57.268,,,,
4155,08/14/26 04:10:00 AM,15.3898,57.268,,,,
4156,08/14/26 04:20:00 AM,15.3898,57.268,,,,
4157,08/14/26 04:30:00 AM,15.3913,57.268,,,,
4158,08/14/26 04:40:00 AM,15.3936,57.441,,,,
4159,08/14/26 04:50:00 AM,15.3921,57.441,,,,
4160,08/14/26 05:00:00 AM,15.3965,57.441,,,,
4161,08/14/26 05:10:00 AM,15.3921,57.441,,,,
4162,08/14/26 05:20:00 AM,15.3936,57.441,,,,
4163,08/14/26 05:30:00 AM,15.3950,57.441,,,,
4164,08/14/26 05:40:00 AM,15.3979,57.441,,,,
4165,08/14/26 05:50:00 AM,15.3979,57.441,,,,
4166,08/14/26 06:00:00 AM,15.3979,57.441,,,,
4167,08/14/26 06:10:00 AM,15.3972,57.268,,,,
4168,08/14/26 06:20:00 AM,15.3972,57.268,,,,
4169,08/14/26 06:30:00 AM,15.3972,57.268,,,,
4170,08/14/26 06:40:00 AM,15.3972,57.268,,,,
4171,08/14/26 06:50:00 AM,15.3987,57.268,,,,
4172,08/14/26 07:00:00 AM,15.3994,57.441,,,,
4173,08/14/26 07:10:00 AM,15.4001,57.268,,,,
4174,08/14/26 07:20:00 AM,15.4016,57.268,,,,
4175,08/14/26 07:30:00 AM,15.4045,57.268,,,,
4176,08/14/26 07:40:00 AM,15.4016,57.268,,,,
4177,08/14/26 07:50:00 AM,15.4045,57.268,,,,
4178,08/14/26 08:00:00 AM,15.4030,57.268,,,,
4179,08/14/26 08:10:00 AM,15.4059,57.268,,,,
4180,08/14/26 08:20:00 AM,15.4016,57.268,,,,
4181,08/14/26 08:30:00 AM,15.4030,57.268,,,,
4182,08/14/26 08:40:00 AM,15.4001,57.268,,,,
4183,08/14/26 08:50:00 AM,15.4030,57.268,,,,
4184,08/14/26 09:00:00 AM,15.4030,57.268,,,,
4185,08/14/26 09:10:00 AM,15.4001,57.268,,,,
4186,08/14/26 09:20:00 AM,15.4016,57.268,,,,
4187,08/14/26 09:30:00 AM,15.4016,57.268,,,,
4188,08/14/26 09:40:00 AM,15.4016,57.268,,,,
4189,08/14/26 09:50:00 AM,15.4030,57.268,,,,
4190,08/14/26 10:00:00 AM,15.4016,57.268,,,,
4191,08/14/26 10:10:00 AM,15.4016,57.268,,,,
4192,08/14/26 10:20:00 AM,15.4030,57.268,,,,
4193,08/14/26 10:30:00 AM,15.4045,57.268,,,,
4194,08/14/26 10:40:00 AM,15.4030,57.268,,,,
4195,08/14/26 10:50:00 AM,15.4016,57.268,,,,
4196,08/14/26 11:00:00 AM,15.3987,57.268,,,,
4197,08/14/26 11:10:00 AM,15.4016,57.268,,,,
4198,08/14/26 11:20:00 AM,15.4016,57.268,,,,
4199,08/14/26 11:30:00 AM,15.4016,57.268,,,,
4200,08/14/26 11:40:00 AM,15.4045,57.268,,,,
4201,08/14/26 11:50:00 AM,15.4016,57.268,,,,
4202,08/14/26 12:00:00 PM,15.4016,57.268,,,,
4203,08/14/26 12:10:00 PM,15.3987,57.268,,,,
4204,08/14/26 12:20:00 PM,15.4016,57.268,,,,
4205,08/14/26 12:30:00 PM,15.3987,57.268,,,,
4206,08/14/26 12:40:00 PM,15.4030,57.268,,,,
4207,08/14/26 12:50:00 PM,15.4001,57.268,,,,
4208,08/14/26 01:00:00 PM,15.4001,57.268,,,,
4209,08/14/26 01:10:00 PM,15.4001,57.268,,,,
4210,08/14/26 01:20:00 PM,15.3972,57.268,,,,
4211,08/14/26 01:30:00 PM,15.3987,57.268,,,,
4212,08/14/26 01:40:00 PM,15.3972,57.268,,,,
4213,08/14/26 01:50:00 PM,15.3942,57.268,,,,
4214,08/14/26 02:00:00 PM,15.3958,57.268,,,,
4215,08/14/26 02:10:00 PM,15.3936,57.441,,,,
4216,08/14/26 02:20:00 PM,15.3927,57.268,,,,
4217,08/14/26 02:30:00 PM,15.3927,57.268,,,,
4218,08/14/26 02:40:00 PM,15.3905,57.441,,,,
4219,08/14/26 02:50:00 PM,15.3936,57.441,,,,
4220,08/14/26 03:00:00 PM,15.3927,57.268,,,,
4221,08/14/26 03:10:00 PM,15.3942,57.268,,,,
4222,08/14/26 03:20:00 PM,15.3979,57.441,,,,
4223,08/14/26 03:30:00 PM,15.3958,57.268,,,,
4224,08/14/26 03:40:00 PM,15.3927,57.268,,,,
4225,08/14/26 03:50:00 PM,15.3950,57.441,,,,
4226,08/14/26 04:00:00 PM,15.3987,57.268,,,,
4227,08/14/26 04:10:00 PM,15.3972,57.268,,,,
4228,08/14/26 04:20:00 PM,15.4023,57.441,,,,
4229,08/14/26 04:30:00 PM,15.4008,57.441,,,,
4230,08/14/26 04:40:00 PM,15.4016,57.268,,,,
4231,08/14/26 04:50:00 PM,15.4030,57.268,,,,
4232,08/14/26 05:00:00 PM,15.4023,57.441,,,,
4233,08/14/26 05:10:00 PM,15.4008,57.441,,,,
4234,08/14/26 05:20:00 PM,15.4037,57.441,,,,
4235,08/14/26 05:30:00 PM,15.3972,57.268,,,,
4236,08/14/26 05:40:00 PM,15.3987,57.268,,,,
4237,08/14/26 05:50:00 PM,15.4030,57.268,,,,
4238,08/14/26 06:00:00 PM,15.4059,57.268,,,,
4239,08/14/26 06:10:00 PM,15.4030,57.268,,,,
4240,08/14/26 06:20:00 PM,15.4016,57.268,,,,
4241,08/14/26 06:30:00 PM,15.4016,57.268,,,,
4242,08/14/26 06:40:00 PM,15.4023,57.441,,,,
4243,08/14/26 06:50:00 PM,15.4016,57.268,,,,
4244,08/14/26 07:00:00 PM,15.4030,57.268,,,,
4245,08/14/26 07:10:00 PM,15.4052,57.441,,,,
4246,08/14/26 07:20:00 PM,15.4008,57.441,,,,
4247,08/14/26 07:30:00 PM,15.3979,57.441,,,,
4248,08/14/26 07:40:00 PM,15.4001,57.268,,,,
4249,08/14/26 07:50:00 PM,15.3987,57.268,,,,
4250,08/14/26 08:00:00 PM,15.4001,57.268,,,,
