"Plot Title: CCR_GW1001_20260428"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 22254183, SEN S/N: 22254183)","Temp, °C (LGR S/N: 22254183, SEN S/N: 22254183)","Coupler Detached (LGR S/N: 22254183)","Coupler Attached (LGR S/N: 22254183)","Host Connected (LGR S/N: 22254183)","End Of File (LGR S/N: 22254183)"
477,05/01/26 09:20:00 PM,131.889,13.558,,,,
478,05/01/26 09:30:00 PM,131.873,13.558,,,,
479,05/01/26 09:40:00 PM,131.880,13.654,,,,
480,05/01/26 09:50:00 PM,131.880,13.654,,,,
481,05/01/26 10:00:00 PM,131.864,13.654,,,,
482,05/01/26 10:10:00 PM,131.857,13.558,,,,
483,05/01/26 10:20:00 PM,131.873,13.558,,,,
484,05/01/26 10:30:00 PM,131.889,13.558,,,,
485,05/01/26 10:40:00 PM,131.880,13.654,,,,
486,05/01/26 10:50:00 PM,131.880,13.654,,,,
487,05/01/26 11:00:00 PM,131.857,13.558,,,,
488,05/01/26 11:10:00 PM,131.896,13.654,,,,
489,05/01/26 11:20:00 PM,131.857,13.558,,,,
490,05/01/26 11:30:00 PM,131.857,13.558,,,,
491,05/01/26 11:40:00 PM,131.864,13.654,,,,
492,05/01/26 11:50:00 PM,131.857,13.558,,,,
493,05/02/26 12:00:00 AM,131.841,13.558,,,,
494,05/02/26 12:10:00 AM,131.864,13.654,,,,
495,05/02/26 12:20:00 AM,131.857,13.558,,,,
496,05/02/26 12:30:00 AM,131.841,13.558,,,,
497,05/02/26 12:40:00 AM,131.864,13.654,,,,
498,05/02/26 12:50:00 AM,131.832,13.654,,,,
499,05/02/26 01:00:00 AM,131.832,13.654,,,,
500,05/02/26 01:10:00 AM,131.816,13.654,,,,
501,05/02/26 01:20:00 AM,131.832,13.654,,,,
502,05/02/26 01:30:00 AM,131.832,13.654,,,,
503,05/02/26 01:40:00 AM,131.832,13.654,,,,
504,05/02/26 01:50:00 AM,131.816,13.654,,,,
505,05/02/26 02:00:00 AM,131.832,13.654,,,,
506,05/02/26 02:10:00 AM,131.816,13.654,,,,
507,05/02/26 02:20:00 AM,131.801,13.654,,,,
508,05/02/26 02:30:00 AM,131.816,13.654,,,,
509,05/02/26 02:40:00 AM,131.794,13.558,,,,
510,05/02/26 02:50:00 AM,131.801,13.654,,,,
511,05/02/26 03:00:00 AM,131.794,13.558,,,,
512,05/02/26 03:10:00 AM,131.794,13.558,,,,
513,05/02/26 03:20:00 AM,131.794,13.558,,,,
514,05/02/26 03:30:00 AM,131.794,13.558,,,,
515,05/02/26 03:40:00 AM,131.794,13.558,,,,
516,05/02/26 03:50:00 AM,131.810,13.558,,,,
517,05/02/26 04:00:00 AM,131.810,13.558,,,,
518,05/02/26 04:10:00 AM,131.810,13.558,,,,
519,05/02/26 04:20:00 AM,131.794,13.558,,,,
520,05/02/26 04:30:00 AM,131.794,13.558,,,,
521,05/02/26 04:40:00 AM,131.810,13.558,,,,
522,05/02/26 04:50:00 AM,131.810,13.558,,,,
523,05/02/26 05:00:00 AM,131.794,13.558,,,,
524,05/02/26 05:10:00 AM,131.794,13.558,,,,
525,05/02/26 05:20:00 AM,131.778,13.558,,,,
526,05/02/26 05:30:00 AM,131.778,13.558,,,,
527,05/02/26 05:40:00 AM,131.778,13.558,,,,
528,05/02/26 05:50:00 AM,131.778,13.558,,,,
529,05/02/26 06:00:00 AM,131.778,13.558,,,,
530,05/02/26 06:10:00 AM,131.794,13.558,,,,
531,05/02/26 06:20:00 AM,131.762,13.558,,,,
532,05/02/26 06:30:00 AM,131.762,13.558,,,,
533,05/02/26 06:40:00 AM,131.769,13.654,,,,
534,05/02/26 06:50:00 AM,131.746,13.558,,,,
535,05/02/26 07:00:00 AM,131.769,13.654,,,,
536,05/02/26 07:10:00 AM,131.762,13.558,,,,
537,05/02/26 07:20:00 AM,131.769,13.654,,,,
538,05/02/26 07:30:00 AM,131.730,13.558,,,,
539,05/02/26 07:40:00 AM,131.762,13.558,,,,
540,05/02/26 07:50:00 AM,131.778,13.558,,,,
541,05/02/26 08:00:00 AM,131.746,13.558,,,,
542,05/02/26 08:10:00 AM,131.769,13.654,,,,
543,05/02/26 08:20:00 AM,131.746,13.558,,,,
544,05/02/26 08:30:00 AM,131.746,13.558,,,,
545,05/02/26 08:40:00 AM,131.730,13.558,,,,
546,05/02/26 08:50:00 AM,131.737,13.654,,,,
547,05/02/26 09:00:00 AM,131.746,13.558,,,,
548,05/02/26 09:10:00 AM,131.753,13.654,,,,
549,05/02/26 09:20:00 AM,131.762,13.558,,,,
550,05/02/26 09:30:00 AM,131.762,13.558,,,,
551,05/02/26 09:40:00 AM,131.730,13.558,,,,
552,05/02/26 09:50:00 AM,131.737,13.654,,,,
553,05/02/26 10:00:00 AM,131.715,13.558,,,,
554,05/02/26 10:10:00 AM,131.715,13.558,,,,
555,05/02/26 10:20:00 AM,131.721,13.654,,,,
556,05/02/26 10:30:00 AM,131.699,13.558,,,,
557,05/02/26 10:40:00 AM,131.699,13.558,,,,
558,05/02/26 10:50:00 AM,131.715,13.558,,,,
559,05/02/26 11:00:00 AM,131.683,13.558,,,,
560,05/02/26 11:10:00 AM,131.699,13.558,,,,
561,05/02/26 11:20:00 AM,131.721,13.654,,,,
562,05/02/26 11:30:00 AM,131.683,13.558,,,,
563,05/02/26 11:40:00 AM,131.683,13.558,,,,
564,05/02/26 11:50:00 AM,131.667,13.558,,,,
565,05/02/26 12:00:00 PM,131.683,13.558,,,,
566,05/02/26 12:10:00 PM,131.651,13.558,,,,
567,05/02/26 12:20:00 PM,131.658,13.654,,,,
568,05/02/26 12:30:00 PM,131.635,13.558,,,,
569,05/02/26 12:40:00 PM,131.658,13.654,,,,
570,05/02/26 12:50:00 PM,131.620,13.558,,,,
571,05/02/26 01:00:00 PM,131.642,13.654,,,,
572,05/02/26 01:10:00 PM,131.626,13.654,,,,
573,05/02/26 01:20:00 PM,131.604,13.558,,,,
574,05/02/26 01:30:00 PM,131.620,13.558,,,,
575,05/02/26 01:40:00 PM,131.611,13.654,,,,
576,05/02/26 01:50:00 PM,131.611,13.654,,,,
577,05/02/26 02:00:00 PM,131.588,13.558,,,,
578,05/02/26 02:10:00 PM,131.579,13.654,,,,
579,05/02/26 02:20:00 PM,131.572,13.558,,,,
580,05/02/26 02:30:00 PM,131.563,13.654,,,,
581,05/02/26 02:40:00 PM,131.595,13.654,,,,
582,05/02/26 02:50:00 PM,131.595,13.654,,,,
583,05/02/26 03:00:00 PM,131.572,13.558,,,,
584,05/02/26 03:10:00 PM,131.572,13.558,,,,
585,05/02/26 03:20:00 PM,131.595,13.654,,,,
586,05/02/26 03:30:00 PM,131.588,13.558,,,,
587,05/02/26 03:40:00 PM,131.563,13.654,,,,
588,05/02/26 03:50:00 PM,131.604,13.558,,,,
589,05/02/26 04:00:00 PM,131.572,13.558,,,,
590,05/02/26 04:10:00 PM,131.579,13.654,,,,
591,05/02/26 04:20:00 PM,131.604,13.558,,,,
592,05/02/26 04:30:00 PM,131.595,13.654,,,,
593,05/02/26 04:40:00 PM,131.595,13.654,,,,
594,05/02/26 04:50:00 PM,131.572,13.558,,,,
595,05/02/26 05:00:00 PM,131.572,13.558,,,,
596,05/02/26 05:10:00 PM,131.572,13.558,,,,
597,05/02/26 05:20:00 PM,131.588,13.558,,,,
598,05/02/26 05:30:00 PM,131.572,13.558,,,,
599,05/02/26 05:40:00 PM,131.604,13.558,,,,
600,05/02/26 05:50:00 PM,131.604,13.558,,,,
601,05/02/26 06:00:00 PM,131.611,13.654,,,,
602,05/02/26 06:10:00 PM,131.572,13.558,,,,
603,05/02/26 06:20:00 PM,131.572,13.558,,,,
604,05/02/26 06:30:00 PM,131.611,13.654,,,,
605,05/02/26 06:40:00 PM,131.604,13.558,,,,
606,05/02/26 06:50:00 PM,131.611,13.654,,,,
607,05/02/26 07:00:00 PM,131.604,13.558,,,,
608,05/02/26 07:10:00 PM,131.595,13.654,,,,
609,05/02/26 07:20:00 PM,131.572,13.558,,,,
610,05/02/26 07:30:00 PM,131.611,13.654,,,,
611,05/02/26 07:40:00 PM,131.588,13.558,,,,
612,05/02/26 07:50:00 PM,131.588,13.558,,,,
613,05/02/26 08:00:00 PM,131.595,13.654,,,,
614,05/02/26 08:10:00 PM,131.595,13.654,,,,
615,05/02/26 08:20:00 PM,131.611,13.654,,,,
616,05/02/26 08:30:00 PM,131.595,13.654,,,,
617,05/02/26 08:40:00 PM,131.604,13.558,,,,
618,05/02/26 08:50:00 PM,131.604,13.558,,,,
619,05/02/26 09:00:00 PM,131.595,13.654,,,,
620,05/02/26 09:10:00 PM,131.611,13.654,,,,
621,05/02/26 09:20:00 PM,131.604,13.558,,,,
622,05/02/26 09:30:00 PM,131.604,13.558,,,,
623,05/02/26 09:40:00 PM,131.595,13.654,,,,
624,05/02/26 09:50:00 PM,131.572,13.558,,,,
625,05/02/26 10:00:00 PM,131.572,13.558,,,,
626,05/02/26 10:10:00 PM,131.595,13.654,,,,
627,05/02/26 10:20:00 PM,131.572,13.558,,,,
628,05/02/26 10:30:00 PM,131.556,13.558,,,,
629,05/02/26 10:40:00 PM,131.563,13.654,,,,
630,05/02/26 10:50:00 PM,131.563,13.654,,,,
631,05/02/26 11:00:00 PM,131.563,13.654,,,,
632,05/02/26 11:10:00 PM,131.547,13.654,,,,
633,05/02/26 11:20:00 PM,131.525,13.558,,,,
634,05/02/26 11:30:00 PM,131.556,13.558,,,,
635,05/02/26 11:40:00 PM,131.563,13.654,,,,
636,05/02/26 11:50:00 PM,131.540,13.558,,,,
637,05/03/26 12:00:00 AM,131.531,13.654,,,,
638,05/03/26 12:10:00 AM,131.547,13.654,,,,
639,05/03/26 12:20:00 AM,131.540,13.558,,,,
640,05/03/26 12:30:00 AM,131.547,13.654,,,,
641,05/03/26 12:40:00 AM,131.563,13.654,,,,
642,05/03/26 12:50:00 AM,131.563,13.654,,,,
643,05/03/26 01:00:00 AM,131.563,13.654,,,,
644,05/03/26 01:10:00 AM,131.540,13.558,,,,
645,05/03/26 01:20:00 AM,131.540,13.558,,,,
646,05/03/26 01:30:00 AM,131.509,13.558,,,,
647,05/03/26 01:40:00 AM,131.547,13.654,,,,
648,05/03/26 01:50:00 AM,131.540,13.558,,,,
649,05/03/26 02:00:00 AM,131.540,13.558,,,,
650,05/03/26 02:10:00 AM,131.540,13.558,,,,
651,05/03/26 02:20:00 AM,131.525,13.558,,,,
652,05/03/26 02:30:00 AM,131.540,13.558,,,,
653,05/03/26 02:40:00 AM,131.540,13.558,,,,
654,05/03/26 02:50:00 AM,131.556,13.558,,,,
655,05/03/26 03:00:00 AM,131.540,13.558,,,,
656,05/03/26 03:10:00 AM,131.540,13.558,,,,
657,05/03/26 03:20:00 AM,131.540,13.558,,,,
658,05/03/26 03:30:00 AM,131.540,13.558,,,,
659,05/03/26 03:40:00 AM,131.556,13.558,,,,
660,05/03/26 03:50:00 AM,131.540,13.558,,,,
661,05/03/26 04:00:00 AM,131.540,13.558,,,,
662,05/03/26 04:10:00 AM,131.540,13.558,,,,
663,05/03/26 04:20:00 AM,131.556,13.558,,,,
664,05/03/26 04:30:00 AM,131.556,13.558,,,,
665,05/03/26 04:40:00 AM,131.563,13.654,,,,
666,05/03/26 04:50:00 AM,131.540,13.558,,,,
667,05/03/26 05:00:00 AM,131.572,13.558,,,,
668,05/03/26 05:10:00 AM,131.556,13.558,,,,
669,05/03/26 05:20:00 AM,131.556,13.558,,,,
670,05/03/26 05:30:00 AM,131.556,13.558,,,,
671,05/03/26 05:40:00 AM,131.572,13.558,,,,
672,05/03/26 05:50:00 AM,131.572,13.558,,,,
673,05/03/26 06:00:00 AM,131.572,13.558,,,,
674,05/03/26 06:10:00 AM,131.572,13.558,,,,
675,05/03/26 06:20:00 AM,131.588,13.558,,,,
676,05/03/26 06:30:00 AM,131.572,13.558,,,,
677,05/03/26 06:40:00 AM,131.572,13.558,,,,
678,05/03/26 06:50:00 AM,131.588,13.558,,,,
679,05/03/26 07:00:00 AM,131.588,13.558,,,,
680,05/03/26 07:10:00 AM,131.611,13.654,,,,
681,05/03/26 07:20:00 AM,131.611,13.654,,,,
682,05/03/26 07:30:00 AM,131.604,13.558,,,,
683,05/03/26 07:40:00 AM,131.604,13.558,,,,
684,05/03/26 07:50:00 AM,131.620,13.558,,,,
685,05/03/26 08:00:00 AM,131.635,13.558,,,,
686,05/03/26 08:10:00 AM,131.620,13.558,,,,
687,05/03/26 08:20:00 AM,131.604,13.558,,,,
688,05/03/26 08:30:00 AM,131.588,13.558,,,,
689,05/03/26 08:40:00 AM,131.604,13.558,,,,
690,05/03/26 08:50:00 AM,131.588,13.558,,,,
691,05/03/26 09:00:00 AM,131.588,13.558,,,,
692,05/03/26 09:10:00 AM,131.611,13.654,,,,
693,05/03/26 09:20:00 AM,131.620,13.558,,,,
694,05/03/26 09:30:00 AM,131.595,13.654,,,,
695,05/03/26 09:40:00 AM,131.626,13.654,,,,
696,05/03/26 09:50:00 AM,131.604,13.558,,,,
697,05/03/26 10:00:00 AM,131.604,13.558,,,,
698,05/03/26 10:10:00 AM,131.611,13.654,,,,
699,05/03/26 10:20:00 AM,131.595,13.654,,,,
700,05/03/26 10:30:00 AM,131.611,13.654,,,,
701,05/03/26 10:40:00 AM,131.595,13.654,,,,
702,05/03/26 10:50:00 AM,131.595,13.654,,,,
703,05/03/26 11:00:00 AM,131.611,13.654,,,,
704,05/03/26 11:10:00 AM,131.595,13.654,,,,
705,05/03/26 11:20:00 AM,131.611,13.654,,,,
706,05/03/26 11:30:00 AM,131.588,13.558,,,,
707,05/03/26 11:40:00 AM,131.604,13.558,,,,
708,05/03/26 11:50:00 AM,131.588,13.558,,,,
709,05/03/26 12:00:00 PM,131.588,13.558,,,,
710,05/03/26 12:10:00 PM,131.588,13.558,,,,
711,05/03/26 12:20:00 PM,131.563,13.654,,,,
712,05/03/26 12:30:00 PM,131.579,13.654,,,,
713,05/03/26 12:40:00 PM,131.579,13.654,,,,
714,05/03/26 12:50:00 PM,131.563,13.654,,,,
715,05/03/26 01:00:00 PM,131.556,13.558,,,,
716,05/03/26 01:10:00 PM,131.547,13.654,,,,
717,05/03/26 01:20:00 PM,131.563,13.654,,,,
718,05/03/26 01:30:00 PM,131.531,13.654,,,,
719,05/03/26 01:40:00 PM,131.540,13.558,,,,
720,05/03/26 01:50:00 PM,131.525,13.558,,,,
721,05/03/26 02:00:00 PM,131.525,13.558,,,,
722,05/03/26 02:10:00 PM,131.525,13.558,,,,
723,05/03/26 02:20:00 PM,131.531,13.654,,,,
724,05/03/26 02:30:00 PM,131.525,13.558,,,,
725,05/03/26 02:40:00 PM,131.509,13.558,,,,
726,05/03/26 02:50:00 PM,131.509,13.558,,,,
727,05/03/26 03:00:00 PM,131.493,13.558,,,,
728,05/03/26 03:10:00 PM,131.493,13.558,,,,
729,05/03/26 03:20:00 PM,131.509,13.558,,,,
730,05/03/26 03:30:00 PM,131.509,13.558,,,,
731,05/03/26 03:40:00 PM,131.509,13.558,,,,
732,05/03/26 03:50:00 PM,131.531,13.654,,,,
733,05/03/26 04:00:00 PM,131.500,13.654,,,,
734,05/03/26 04:10:00 PM,131.493,13.558,,,,
735,05/03/26 04:20:00 PM,131.509,13.558,,,,
736,05/03/26 04:30:00 PM,131.509,13.558,,,,
737,05/03/26 04:40:00 PM,131.516,13.654,,,,
738,05/03/26 04:50:00 PM,131.500,13.654,,,,
739,05/03/26 05:00:00 PM,131.500,13.654,,,,
740,05/03/26 05:10:00 PM,131.493,13.558,,,,
741,05/03/26 05:20:00 PM,131.477,13.558,,,,
742,05/03/26 05:30:00 PM,131.509,13.558,,,,
743,05/03/26 05:40:00 PM,131.493,13.558,,,,
744,05/03/26 05:50:00 PM,131.509,13.558,,,,
745,05/03/26 06:00:00 PM,131.493,13.558,,,,
746,05/03/26 06:10:00 PM,131.493,13.558,,,,
747,05/03/26 06:20:00 PM,131.477,13.558,,,,
748,05/03/26 06:30:00 PM,131.493,13.558,,,,
749,05/03/26 06:40:00 PM,131.477,13.558,,,,
750,05/03/26 06:50:00 PM,131.493,13.558,,,,
751,05/03/26 07:00:00 PM,131.477,13.558,,,,
752,05/03/26 07:10:00 PM,131.493,13.558,,,,
753,05/03/26 07:20:00 PM,131.493,13.558,,,,
754,05/03/26 07:30:00 PM,131.493,13.558,,,,
755,05/03/26 07:40:00 PM,131.509,13.558,,,,
756,05/03/26 07:50:00 PM,131.500,13.654,,,,
757,05/03/26 08:00:00 PM,131.493,13.558,,,,
758,05/03/26 08:10:00 PM,131.493,13.558,,,,
759,05/03/26 08:20:00 PM,131.493,13.558,,,,
760,05/03/26 08:30:00 PM,131.500,13.654,,,,
761,05/03/26 08:40:00 PM,131.493,13.558,,,,
762,05/03/26 08:50:00 PM,131.509,13.558,,,,
763,05/03/26 09:00:00 PM,131.477,13.558,,,,
764,05/03/26 09:10:00 PM,131.477,13.558,,,,
765,05/03/26 09:20:00 PM,131.493,13.558,,,,
766,05/03/26 09:30:00 PM,131.493,13.558,,,,
767,05/03/26 09:40:00 PM,131.509,13.558,,,,
768,05/03/26 09:50:00 PM,131.500,13.654,,,,
769,05/03/26 10:00:00 PM,131.484,13.654,,,,
770,05/03/26 10:10:00 PM,131.500,13.654,,,,
771,05/03/26 10:20:00 PM,131.477,13.558,,,,
772,05/03/26 10:30:00 PM,131.461,13.558,,,,
773,05/03/26 10:40:00 PM,131.461,13.558,,,,
774,05/03/26 10:50:00 PM,131.461,13.558,,,,
775,05/03/26 11:00:00 PM,131.477,13.558,,,,
776,05/03/26 11:10:00 PM,131.461,13.558,,,,
777,05/03/26 11:20:00 PM,131.468,13.654,,,,
778,05/03/26 11:30:00 PM,131.445,13.558,,,,
779,05/03/26 11:40:00 PM,131.461,13.558,,,,
780,05/03/26 11:50:00 PM,131.461,13.558,,,,
781,05/04/26 12:00:00 AM,131.430,13.558,,,,
782,05/04/26 12:10:00 AM,131.414,13.558,,,,
783,05/04/26 12:20:00 AM,131.421,13.654,,,,
784,05/04/26 12:30:00 AM,131.421,13.654,,,,
785,05/04/26 12:40:00 AM,131.421,13.654,,,,
786,05/04/26 12:50:00 AM,131.421,13.654,,,,
787,05/04/26 01:00:00 AM,131.430,13.558,,,,
788,05/04/26 01:10:00 AM,131.414,13.558,,,,
789,05/04/26 01:20:00 AM,131.398,13.558,,,,
790,05/04/26 01:30:00 AM,131.398,13.558,,,,
791,05/04/26 01:40:00 AM,131.430,13.558,,,,
792,05/04/26 01:50:00 AM,131.414,13.558,,,,
793,05/04/26 02:00:00 AM,131.430,13.558,,,,
794,05/04/26 02:10:00 AM,131.452,13.654,,,,
795,05/04/26 02:20:00 AM,131.414,13.558,,,,
796,05/04/26 02:30:00 AM,131.414,13.558,,,,
797,05/04/26 02:40:00 AM,131.430,13.558,,,,
798,05/04/26 02:50:00 AM,131.414,13.558,,,,
799,05/04/26 03:00:00 AM,131.382,13.558,,,,
800,05/04/26 03:10:00 AM,131.398,13.558,,,,
801,05/04/26 03:20:00 AM,131.382,13.558,,,,
802,05/04/26 03:30:00 AM,131.405,13.654,,,,
803,05/04/26 03:40:00 AM,131.398,13.558,,,,
804,05/04/26 03:50:00 AM,131.389,13.654,,,,
805,05/04/26 04:00:00 AM,131.398,13.558,,,,
806,05/04/26 04:10:00 AM,131.382,13.558,,,,
807,05/04/26 04:20:00 AM,131.405,13.654,,,,
808,05/04/26 04:30:00 AM,131.389,13.654,,,,
809,05/04/26 04:40:00 AM,131.405,13.654,,,,
810,05/04/26 04:50:00 AM,131.382,13.558,,,,
811,05/04/26 05:00:00 AM,131.382,13.558,,,,
812,05/04/26 05:10:00 AM,131.389,13.654,,,,
813,05/04/26 05:20:00 AM,131.405,13.654,,,,
814,05/04/26 05:30:00 AM,131.398,13.558,,,,
815,05/04/26 05:40:00 AM,131.398,13.558,,,,
816,05/04/26 05:50:00 AM,131.398,13.558,,,,
817,05/04/26 06:00:00 AM,131.373,13.654,,,,
818,05/04/26 06:10:00 AM,131.366,13.558,,,,
819,05/04/26 06:20:00 AM,131.382,13.558,,,,
820,05/04/26 06:30:00 AM,131.398,13.558,,,,
821,05/04/26 06:40:00 AM,131.405,13.654,,,,
822,05/04/26 06:50:00 AM,131.398,13.558,,,,
823,05/04/26 07:00:00 AM,131.382,13.558,,,,
824,05/04/26 07:10:00 AM,131.382,13.558,,,,
825,05/04/26 07:20:00 AM,131.366,13.558,,,,
826,05/04/26 07:30:00 AM,131.382,13.558,,,,
827,05/04/26 07:40:00 AM,131.350,13.558,,,,
828,05/04/26 07:50:00 AM,131.350,13.558,,,,
829,05/04/26 08:00:00 AM,131.366,13.558,,,,
830,05/04/26 08:10:00 AM,131.366,13.558,,,,
831,05/04/26 08:20:00 AM,131.366,13.558,,,,
832,05/04/26 08:30:00 AM,131.357,13.654,,,,
833,05/04/26 08:40:00 AM,131.350,13.558,,,,
834,05/04/26 08:50:00 AM,131.350,13.558,,,,
835,05/04/26 09:00:00 AM,131.350,13.558,,,,
836,05/04/26 09:10:00 AM,131.366,13.558,,,,
837,05/04/26 09:20:00 AM,131.366,13.558,,,,
838,05/04/26 09:30:00 AM,131.335,13.558,,,,
839,05/04/26 09:40:00 AM,131.335,13.558,,,,
840,05/04/26 09:50:00 AM,131.341,13.654,,,,
841,05/04/26 10:00:00 AM,131.357,13.654,,,,
842,05/04/26 10:10:00 AM,131.350,13.558,,,,
843,05/04/26 10:20:00 AM,131.341,13.654,,,,
844,05/04/26 10:30:00 AM,131.335,13.558,,,,
845,05/04/26 10:40:00 AM,131.326,13.654,,,,
846,05/04/26 10:50:00 AM,131.319,13.558,,,,
847,05/04/26 11:00:00 AM,131.303,13.558,,,,
848,05/04/26 11:10:00 AM,131.287,13.558,,,,
849,05/04/26 11:20:00 AM,131.262,13.654,,,,
850,05/04/26 11:30:00 AM,131.294,13.654,,,,
851,05/04/26 11:40:00 AM,131.278,13.654,,,,
852,05/04/26 11:50:00 AM,131.278,13.654,,,,
853,05/04/26 12:00:00 PM,131.271,13.558,,,,
854,05/04/26 12:10:00 PM,131.255,13.558,,,,
855,05/04/26 12:20:00 PM,131.246,13.654,,,,
856,05/04/26 12:30:00 PM,131.255,13.558,,,,
857,05/04/26 12:40:00 PM,131.255,13.558,,,,
858,05/04/26 12:50:00 PM,131.240,13.558,,,,
859,05/04/26 01:00:00 PM,131.240,13.558,,,,
860,05/04/26 01:10:00 PM,131.240,13.558,,,,
861,05/04/26 01:20:00 PM,131.208,13.558,,,,
862,05/04/26 01:30:00 PM,131.224,13.558,,,,
863,05/04/26 01:40:00 PM,131.224,13.558,,,,
864,05/04/26 01:50:00 PM,131.208,13.558,,,,
865,05/04/26 02:00:00 PM,131.224,13.558,,,,
866,05/04/26 02:10:00 PM,131.224,13.558,,,,
867,05/04/26 02:20:00 PM,131.224,13.558,,,,
868,05/04/26 02:30:00 PM,131.208,13.558,,,,
869,05/04/26 02:40:00 PM,131.192,13.558,,,,
870,05/04/26 02:50:00 PM,131.208,13.558,,,,
871,05/04/26 03:00:00 PM,131.192,13.558,,,,
872,05/04/26 03:10:00 PM,131.192,13.558,,,,
873,05/04/26 03:20:00 PM,131.208,13.558,,,,
874,05/04/26 03:30:00 PM,131.208,13.558,,,,
875,05/04/26 03:40:00 PM,131.192,13.558,,,,
876,05/04/26 03:50:00 PM,131.176,13.558,,,,
877,05/04/26 04:00:00 PM,131.192,13.558,,,,
878,05/04/26 04:10:00 PM,131.176,13.558,,,,
879,05/04/26 04:20:00 PM,131.161,13.558,,,,
880,05/04/26 04:30:00 PM,131.161,13.558,,,,
881,05/04/26 04:40:00 PM,131.176,13.558,,,,
882,05/04/26 04:50:00 PM,131.176,13.558,,,,
883,05/04/26 05:00:00 PM,131.176,13.558,,,,
884,05/04/26 05:10:00 PM,131.176,13.558,,,,
885,05/04/26 05:20:00 PM,131.192,13.558,,,,
886,05/04/26 05:30:00 PM,131.192,13.558,,,,
887,05/04/26 05:40:00 PM,131.192,13.558,,,,
888,05/04/26 05:50:00 PM,131.192,13.558,,,,
889,05/04/26 06:00:00 PM,131.176,13.558,,,,
890,05/04/26 06:10:00 PM,131.183,13.654,,,,
891,05/04/26 06:20:00 PM,131.176,13.558,,,,
892,05/04/26 06:30:00 PM,131.145,13.558,,,,
893,05/04/26 06:40:00 PM,131.145,13.558,,,,
894,05/04/26 06:50:00 PM,131.161,13.558,,,,
895,05/04/26 07:00:00 PM,131.167,13.654,,,,
896,05/04/26 07:10:00 PM,131.161,13.558,,,,
897,05/04/26 07:20:00 PM,131.161,13.558,,,,
898,05/04/26 07:30:00 PM,131.161,13.558,,,,
899,05/04/26 07:40:00 PM,131.161,13.558,,,,
900,05/04/26 07:50:00 PM,131.145,13.558,,,,
901,05/04/26 08:00:00 PM,131.161,13.558,,,,
902,05/04/26 08:10:00 PM,131.167,13.654,,,,
903,05/04/26 08:20:00 PM,131.183,13.654,,,,
904,05/04/26 08:30:00 PM,131.183,13.654,,,,
905,05/04/26 08:40:00 PM,131.167,13.654,,,,
906,05/04/26 08:50:00 PM,131.176,13.558,,,,
907,05/04/26 09:00:00 PM,131.176,13.558,,,,
908,05/04/26 09:10:00 PM,131.176,13.558,,,,
909,05/04/26 09:20:00 PM,131.183,13.654,,,,
910,05/04/26 09:30:00 PM,131.199,13.654,,,,
911,05/04/26 09:40:00 PM,131.199,13.654,,,,
912,05/04/26 09:50:00 PM,131.183,13.654,,,,
913,05/04/26 10:00:00 PM,131.167,13.654,,,,
914,05/04/26 10:10:00 PM,131.145,13.558,,,,
915,05/04/26 10:20:00 PM,131.145,13.558,,,,
916,05/04/26 10:30:00 PM,131.145,13.558,,,,
917,05/04/26 10:40:00 PM,131.145,13.558,,,,
918,05/04/26 10:50:00 PM,131.136,13.654,,,,
919,05/04/26 11:00:00 PM,131.151,13.654,,,,
920,05/04/26 11:10:00 PM,131.136,13.654,,,,
921,05/04/26 11:20:00 PM,131.145,13.558,,,,
922,05/04/26 11:30:00 PM,131.151,13.654,,,,
923,05/04/26 11:40:00 PM,131.129,13.558,,,,
924,05/04/26 11:50:00 PM,131.129,13.558,,,,
925,05/05/26 12:00:00 AM,131.145,13.558,,,,
926,05/05/26 12:10:00 AM,131.113,13.558,,,,
927,05/05/26 12:20:00 AM,131.120,13.654,,,,
928,05/05/26 12:30:00 AM,131.120,13.654,,,,
929,05/05/26 12:40:00 AM,131.136,13.654,,,,
930,05/05/26 12:50:00 AM,131.113,13.558,,,,
931,05/05/26 01:00:00 AM,131.120,13.654,,,,
932,05/05/26 01:10:00 AM,131.120,13.654,,,,
933,05/05/26 01:20:00 AM,131.104,13.654,,,,
934,05/05/26 01:30:00 AM,131.104,13.654,,,,
935,05/05/26 01:40:00 AM,131.113,13.558,,,,
936,05/05/26 01:50:00 AM,131.104,13.654,,,,
937,05/05/26 02:00:00 AM,131.104,13.654,,,,
938,05/05/26 02:10:00 AM,131.104,13.654,,,,
939,05/05/26 02:20:00 AM,131.081,13.558,,,,
940,05/05/26 02:30:00 AM,131.097,13.558,,,,
941,05/05/26 02:40:00 AM,131.088,13.654,,,,
942,05/05/26 02:50:00 AM,131.120,13.654,,,,
943,05/05/26 03:00:00 AM,131.081,13.558,,,,
944,05/05/26 03:10:00 AM,131.104,13.654,,,,
945,05/05/26 03:20:00 AM,131.097,13.558,,,,
946,05/05/26 03:30:00 AM,131.097,13.558,,,,
947,05/05/26 03:40:00 AM,131.104,13.654,,,,
948,05/05/26 03:50:00 AM,131.097,13.558,,,,
949,05/05/26 04:00:00 AM,131.097,13.558,,,,
950,05/05/26 04:10:00 AM,131.120,13.654,,,,
951,05/05/26 04:20:00 AM,131.113,13.558,,,,
952,05/05/26 04:30:00 AM,131.104,13.654,,,,
